dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
creditscore,gemini,True,5,2,False,0,1,67/33,1,1.0,1.0
creditscore,gemini,True,5,2,False,0,1,67/33,2,1.0,1.0
creditscore,gemini,True,5,2,False,0,1,67/33,3,1.0,1.0
creditscore,gemini,True,5,2,False,0,1,67/33,4,0.9827586206896552,0.935672514619883
creditscore,gemini,True,5,3,False,0,1,33/67,0,0.99,0.9806637806637807
creditscore,gemini,True,5,3,False,0,1,33/67,1,0.97,0.9439955419336863
creditscore,gemini,True,5,3,False,0,1,33/67,2,0.9901960784313726,0.9798979897989799
creditscore,gemini,True,5,3,False,0,1,33/67,3,0.9632675438596491,0.9632675438596491
creditscore,gemini,True,5,3,False,0,1,33/67,4,0.9342403628117913,0.9419913419913419
creditscore,gemini,True,5,3,False,0,1,50/50,0,0.986842105263158,0.9733333333333334
creditscore,gemini,True,5,3,False,0,1,50/50,1,0.9583333333333333,0.971767363071711
creditscore,gemini,True,5,3,False,0,1,50/50,2,0.9875,0.9698613622664256
creditscore,gemini,True,5,3,False,0,1,50/50,3,0.9285714285714286,0.9480249480249481
creditscore,gemini,True,5,3,False,0,1,50/50,4,0.9871794871794872,0.971767363071711
creditscore,gemini,True,5,3,False,0,1,67/33,0,0.9772727272727273,0.9666329625884732
creditscore,gemini,True,5,3,False,0,1,67/33,1,0.9285714285714286,0.9521044992743106
creditscore,gemini,True,5,3,False,0,1,67/33,2,1.0,1.0
creditscore,gemini,True,5,3,False,0,1,67/33,3,1.0,1.0
boxing2,gemini,True,5,3,False,0,1,33/67,0,0.7789634146341464,0.7811003236245955
boxing2,gemini,True,5,3,False,0,1,33/67,1,0.683180894308943,0.6804946150777822
boxing2,gemini,True,5,2,False,0,1,33/67,0,0.7721036585365854,0.7729591836734694
boxing2,gemini,True,5,2,False,0,1,33/67,1,0.6397357723577235,0.6368303277609583
boxing2,gemini,True,5,2,False,0,1,33/67,2,0.5525252525252525,0.5374220374220374
boxing2,gemini,True,5,2,False,0,1,33/67,3,0.6809908998988878,0.6632746249184605
boxing2,gemini,True,5,2,False,0,1,33/67,4,0.7161538461538461,0.7155095256361079
boxing2,gemini,True,5,2,False,0,1,50/50,0,0.7815668202764976,0.7828947368421053
boxing2,gemini,True,5,2,False,0,1,50/50,1,0.6898496240601504,0.6898496240601504
boxing2,gemini,True,5,2,False,0,1,50/50,2,0.7138248847926267,0.7120551090700344
boxing2,gemini,True,5,2,False,0,1,50/50,3,0.7373271889400921,0.723205964585275
boxing2,gemini,True,5,2,False,0,1,50/50,4,0.7194780987884436,0.7208646616541354
boxing2,gemini,True,5,2,False,0,1,67/33,0,0.75,0.7435082140964494
boxing2,gemini,True,5,2,False,0,1,67/33,1,0.7142857142857143,0.6968733439321675
boxing2,gemini,True,5,2,False,0,1,67/33,2,0.7708333333333333,0.7708333333333333
boxing2,gemini,True,5,2,False,0,1,67/33,3,0.7184265010351967,0.7124183006535948
boxing2,gemini,True,5,2,False,0,1,67/33,4,0.7233115468409586,0.717948717948718
boxing2,gemini,True,5,3,False,0,1,33/67,2,0.6184343434343433,0.6175429726996966
boxing2,gemini,True,5,3,False,0,1,33/67,3,0.6926188068756319,0.6734800838574424
boxing2,gemini,True,5,3,False,0,1,33/67,4,0.6761538461538461,0.6726696258719087
boxing2,gemini,True,5,3,False,0,1,50/50,0,0.7294930875576037,0.7241209736906811
boxing2,gemini,True,5,3,False,0,1,50/50,1,0.7030075187969925,0.7038961038961039
boxing2,gemini,True,5,3,False,0,1,50/50,2,0.7423963133640553,0.7418909592822636
boxing2,gemini,True,5,3,False,0,1,50/50,3,0.7534562211981566,0.7375438596491228
boxing2,gemini,True,5,3,False,0,1,50/50,4,0.712022367194781,0.7144230769230769
boxing2,gemini,True,5,3,False,0,1,67/33,0,0.6590909090909092,0.6264855687606112
boxing2,gemini,True,5,3,False,0,1,67/33,1,0.7321428571428572,0.717948717948718
boxing2,gemini,True,5,3,False,0,1,67/33,2,0.7,0.7006802721088435
boxing2,gemini,True,5,3,False,0,1,67/33,3,0.7184265010351967,0.7124183006535948
boxing2,gemini,True,5,3,False,0,1,67/33,4,0.7233115468409586,0.717948717948718
creditscore,gemini,True,5,3,False,0,1,67/33,4,0.9827586206896552,0.935672514619883
boxing1,gpt-4o,True,5,3,False,0,1,33/67,0,0.5333333333333333,0.4548076923076923
boxing1,gpt-4o,True,5,3,False,0,1,33/67,1,0.5350378787878788,0.4570810810810811
boxing1,gpt-4o,True,5,3,False,0,1,33/67,2,0.5746428571428572,0.5558064516129032
boxing1,gpt-4o,True,5,3,False,0,1,33/67,3,0.5842318059299192,0.5855263157894737
boxing1,gpt-4o,True,5,3,False,0,1,33/67,4,0.5261936339522546,0.5263157894736842
boxing1,gpt-4o,True,5,3,False,0,1,50/50,0,0.55,0.5506349723217193
boxing1,gpt-4o,True,5,3,False,0,1,50/50,1,0.5344827586206896,0.4128307357738311
boxing1,gpt-4o,True,5,3,False,0,1,50/50,2,0.6349206349206349,0.6444444444444444
boxing1,gpt-4o,True,5,3,False,0,1,50/50,3,0.6388888888888888,0.6447230929989551
boxing1,gpt-4o,True,5,3,False,0,1,50/50,4,0.6468253968253969,0.6391263057929724
boxing1,gpt-4o,True,5,3,False,0,1,67/33,0,0.6018808777429467,0.609375
boxing1,gpt-4o,True,5,3,False,0,1,67/33,1,0.5601503759398496,0.5248078266946191
boxing1,gpt-4o,True,5,3,False,0,1,67/33,2,0.5783475783475783,0.5698924731182795
boxing1,gpt-4o,True,5,3,False,0,1,67/33,3,0.6752136752136753,0.6865203761755485
boxing1,gpt-4o,True,5,3,False,0,1,67/33,4,0.6236263736263736,0.6203623813632442
japansolvent,gpt-4o,True,5,2,False,0,1,33/67,0,0.8251633986928104,0.825
japansolvent,gpt-4o,True,5,2,False,0,1,33/67,1,0.7467320261437909,0.7394540942928041
japansolvent,gpt-4o,True,5,2,False,0,1,33/67,2,0.7450980392156863,0.742014742014742
japansolvent,gpt-4o,True,5,2,False,0,1,33/67,3,0.7745098039215685,0.7697368421052632
japansolvent,gpt-4o,True,5,2,False,0,1,33/67,4,0.6928104575163399,0.6683893195521102
japansolvent,gpt-4o,True,5,2,False,0,1,50/50,0,0.8154761904761905,0.8074074074074074
japansolvent,gpt-4o,True,5,2,False,0,1,50/50,1,0.6545454545454545,0.606060606060606
japansolvent,gpt-4o,True,5,2,False,0,1,50/50,2,0.8095238095238095,0.8074074074074074
japansolvent,gpt-4o,True,5,2,False,0,1,50/50,3,0.8869047619047619,0.8844444444444444
japansolvent,gpt-4o,True,5,2,False,0,1,50/50,4,0.7440476190476191,0.7271364317841079
japansolvent,gpt-4o,True,5,2,False,0,1,67/33,0,0.7777777777777777,0.775
japansolvent,gpt-4o,True,5,2,False,0,1,67/33,1,0.7012987012987013,0.6666666666666666
japansolvent,gpt-4o,True,5,2,False,0,1,67/33,2,0.7125,0.7142857142857142
boxing1,gpt-o1,True,5,2,False,0,1,33/67,0,0.5303921568627451,0.47154105736782903
boxing1,gpt-o1,True,5,2,False,0,1,33/67,1,0.6458333333333334,0.6356821589205397
boxing1,gpt-o1,True,5,2,False,0,1,33/67,2,0.6214285714285714,0.6029411764705883
boxing1,gpt-o1,True,5,2,False,0,1,33/67,3,0.6293800539083558,0.6342784901571248
boxing1,gpt-o1,True,5,2,False,0,1,33/67,4,0.5702917771883289,0.5702917771883289
boxing1,gpt-o1,True,5,2,False,0,1,50/50,0,0.6125,0.6148908857509627
boxing1,gpt-o1,True,5,2,False,0,1,50/50,1,0.5183537263626251,0.4034090909090909
boxing1,gpt-o1,True,5,2,False,0,1,50/50,2,0.6428571428571428,0.6428571428571428
boxing1,gpt-o1,True,5,2,False,0,1,50/50,3,0.5793650793650793,0.5807453416149069
boxing1,gpt-o1,True,5,2,False,0,1,50/50,4,0.623015873015873,0.6303008336353751
boxing1,gpt-o1,True,5,2,False,0,1,67/33,0,0.658307210031348,0.6666666666666667
boxing1,gpt-o1,True,5,2,False,0,1,67/33,1,0.6867167919799498,0.6703296703296704
boxing1,gpt-o1,True,5,2,False,0,1,67/33,2,0.5783475783475783,0.5698924731182795
boxing1,gpt-o1,True,5,2,False,0,1,67/33,3,0.5598290598290598,0.551337359792925
boxing1,gpt-o1,True,5,2,False,0,1,67/33,4,0.6593406593406593,0.6666666666666667
japansolvent,gpt-4o,True,5,2,False,0,1,67/33,3,0.9,0.8888888888888888
japansolvent,gpt-4o,True,5,2,False,0,1,67/33,4,0.75,0.6666666666666666
japansolvent,gemini,True,5,2,False,0,1,33/67,0,0.8562091503267973,0.8566748566748568
japansolvent,gemini,True,5,2,False,0,1,33/67,1,0.8022875816993464,0.7993447993447993
japansolvent,gemini,True,5,2,False,0,1,33/67,2,0.7990196078431373,0.7993447993447993
japansolvent,gemini,True,5,2,False,0,1,33/67,3,0.7761437908496732,0.7666666666666666
japansolvent,gemini,True,5,2,False,0,1,33/67,4,0.7761437908496732,0.7666666666666666
japansolvent,gemini,True,5,2,False,0,1,50/50,0,0.8928571428571428,0.8844444444444444
japansolvent,gemini,True,5,2,False,0,1,50/50,1,0.6545454545454545,0.606060606060606
japansolvent,gemini,True,5,2,False,0,1,50/50,2,0.8035714285714286,0.8050974512743628
japansolvent,gemini,True,5,2,False,0,1,50/50,3,0.7380952380952381,0.7303703703703703
japansolvent,gemini,True,5,2,False,0,1,50/50,4,0.6726190476190476,0.6405529953917051
japansolvent,gemini,True,5,2,False,0,1,67/33,0,0.8333333333333333,0.8328173374613003
japansolvent,gemini,True,5,2,False,0,1,67/33,1,0.8181818181818181,0.7777777777777778
japansolvent,gemini,True,5,2,False,0,1,67/33,2,0.7125,0.7142857142857142
japansolvent,gemini,True,5,2,False,0,1,67/33,3,0.8375,0.8328173374613003
japansolvent,gemini,True,5,2,False,0,1,67/33,4,0.6666666666666666,0.55
colic,gpt-4o,True,5,3,False,0,1,33/67,0,0.8111842105263158,0.8142044957578938
colic,gpt-4o,True,5,3,False,0,1,33/67,1,0.7949938364607588,0.8008064516129032
colic,gpt-4o,True,5,3,False,0,1,33/67,2,0.820941091954023,0.8276153394064061
colic,gpt-4o,True,5,3,False,0,1,33/67,3,0.7748685363716039,0.7795626952253458
colic,gpt-4o,True,5,3,False,0,1,33/67,4,0.7955082742316785,0.8019034379511308
colic,gpt-4o,True,5,3,False,0,1,50/50,0,0.8104823632057834,0.8175011998080307
colic,gpt-4o,True,5,3,False,0,1,50/50,1,0.8013513513513514,0.808133472367049
colic,gpt-4o,True,5,3,False,0,1,50/50,2,0.7815031783622086,0.7932310946589106
colic,gpt-4o,True,5,3,False,0,1,50/50,3,0.7589616022451844,0.7702406263710304
colic,gpt-4o,True,5,3,False,0,1,50/50,4,0.7815623843021103,0.7887485648679678
colic,gpt-4o,True,5,3,False,0,1,67/33,0,0.8669503546099291,0.8755827505827506
colic,gpt-4o,True,5,3,False,0,1,67/33,1,0.7794339054501656,0.7743248242693304
colic,gpt-4o,True,5,3,False,0,1,67/33,2,0.8123404255319149,0.8159879336349924
colic,gpt-4o,True,5,3,False,0,1,67/33,3,0.7205673758865249,0.7276785714285714
japansolvent,gemini,True,5,3,False,0,1,33/67,0,0.8235294117647058,0.8214285714285714
japansolvent,gemini,True,5,3,False,0,1,33/67,1,0.8300653594771241,0.8284313725490196
japansolvent,gemini,True,5,3,False,0,1,33/67,2,0.7712418300653594,0.7712418300653594
japansolvent,gemini,True,5,3,False,0,1,33/67,3,0.8284313725490196,0.8284313725490196
japansolvent,gemini,True,5,3,False,0,1,33/67,4,0.7483660130718954,0.735071488645921
japansolvent,gemini,True,5,3,False,0,1,50/50,0,0.8571428571428572,0.8452380952380952
japansolvent,gemini,True,5,3,False,0,1,50/50,1,0.7424242424242424,0.7303703703703703
japansolvent,gemini,True,5,3,False,0,1,50/50,2,0.8511904761904762,0.8461538461538461
japansolvent,gemini,True,5,3,False,0,1,50/50,3,0.8452380952380952,0.8452380952380952
japansolvent,gemini,True,5,3,False,0,1,50/50,4,0.7083333333333333,0.6848484848484848
japansolvent,gemini,True,5,3,False,0,1,67/33,0,0.7777777777777778,0.7662337662337663
japansolvent,gemini,True,5,3,False,0,1,67/33,1,0.7467532467532467,0.7213622291021672
japansolvent,gemini,True,5,3,False,0,1,67/33,2,0.775,0.775
japansolvent,gemini,True,5,3,False,0,1,67/33,3,0.95,0.9442724458204335
japansolvent,gemini,True,5,3,False,0,1,67/33,4,0.6666666666666666,0.55
colic,gpt-4o,True,5,3,False,0,1,67/33,4,0.8106876553438277,0.8175603503524888
colic,gemini,True,5,2,False,0,1,33/67,0,0.7993421052631579,0.8016687613461807
colic,gemini,True,5,2,False,0,1,33/67,1,0.8051979180934119,0.8102918586789554
colic,gemini,True,5,2,False,0,1,33/67,2,0.8079382183908046,0.8087443502061837
colic,gemini,True,5,2,False,0,1,33/67,3,0.7876862401402278,0.8029958175274778
colic,gemini,True,5,2,False,0,1,33/67,4,0.7717980809345015,0.7765895184889599
colic,gemini,True,5,2,False,0,1,50/50,0,0.7945905521625327,0.8004847557086363
colic,gemini,True,5,2,False,0,1,50/50,1,0.7968058968058969,0.8028985507246377
colic,gemini,True,5,2,False,0,1,50/50,2,0.7796958743612115,0.7895906165256315
colic,gemini,True,5,2,False,0,1,50/50,3,0.5751371348386274,0.5472950941159034
colic,gemini,True,5,2,False,0,1,50/50,4,0.5642354683450574,0.5628654970760234
colic,gemini,True,5,2,False,0,1,67/33,0,0.615177304964539,0.6071257279890374
colic,gemini,True,5,2,False,0,1,67/33,1,0.6245106895513399,0.5573770491803278
colic,gemini,True,5,2,False,0,1,67/33,2,0.6482269503546099,0.606133979015335
colic,gemini,True,5,2,False,0,1,67/33,3,0.4319148936170213,0.3813493768801031
colic,gemini,True,5,2,False,0,1,67/33,4,0.5941728804197735,0.5921959205948564
colic,gemini,True,5,3,False,0,1,33/67,0,0.8039473684210526,0.8086080586080586
colic,gemini,True,5,3,False,0,1,33/67,1,0.799958909738392,0.8077140835102619
colic,gemini,True,5,3,False,0,1,33/67,2,0.7880747126436782,0.7925430908559743
colic,gemini,True,5,3,False,0,1,33/67,3,0.7869558866491382,0.7926808796374014
colic,gemini,True,5,3,False,0,1,33/67,4,0.7676957307745793,0.7743484102104792
colic,gemini,True,5,3,False,0,1,50/50,0,0.7963978561635299,0.8044255483621606
colic,gemini,True,5,3,False,0,1,50/50,1,0.8058968058968059,0.8133874239350912
colic,gemini,True,5,3,False,0,1,50/50,2,0.765611367318958,0.7758683127572017
colic,gemini,True,5,3,False,0,1,50/50,3,0.7546880979716801,0.7650537634408603
colic,gemini,True,5,3,False,0,1,50/50,4,0.7815623843021103,0.7887485648679678
colic,gemini,True,5,3,False,0,1,67/33,0,0.8682269503546098,0.869685964537492
colic,gemini,True,5,3,False,0,1,67/33,1,0.8163203854260765,0.8163203854260765
colic,gemini,True,5,3,False,0,1,67/33,2,0.8150354609929078,0.8222610722610723
colic,gemini,True,5,3,False,0,1,67/33,3,0.7551773049645389,0.7639880952380953
colic,gemini,True,5,3,False,0,1,67/33,4,0.8036454018227009,0.809645390070922
heart_h,gemini,True,5,2,False,0,1,33/67,0,0.7762282771937352,0.7866507067943456
heart_h,gemini,True,5,2,False,0,1,33/67,1,0.769534632034632,0.7818764568764569
heart_h,gemini,True,5,2,False,0,1,33/67,2,0.8155041359266711,0.8240716734364647
heart_h,gemini,True,5,2,False,0,1,33/67,3,0.7294550648209185,0.7294550648209185
heart_h,gemini,True,5,2,False,0,1,33/67,4,0.7598320813079982,0.7703962703962703
heart_h,gemini,True,5,2,False,0,1,50/50,0,0.7948933782267116,0.7994152046783626
heart_h,gemini,True,5,2,False,0,1,50/50,1,0.7850539291217258,0.7934564431955038
heart_h,gemini,True,5,2,False,0,1,50/50,2,0.8031376518218624,0.8096348096348096
heart_h,gemini,True,5,2,False,0,1,50/50,3,0.76659793814433,0.7530632411067193
heart_h,gemini,True,5,2,False,0,1,50/50,4,0.7996963562753037,0.8123404255319149
heart_h,gemini,True,5,2,False,0,1,67/33,0,0.7790988735919899,0.777345017851347
heart_h,gemini,True,5,2,False,0,1,67/33,1,0.79830866807611,0.8046078865750996
heart_h,gemini,True,5,2,False,0,1,67/33,2,0.7988351254480286,0.807242855489992
heart_h,gemini,True,5,2,False,0,1,67/33,3,0.7885304659498208,0.7901971830985915
heart_h,gemini,True,5,2,False,0,1,67/33,4,0.7697610294117647,0.7838235294117647
hepatitis,gemini,True,5,2,False,0,1,33/67,0,0.7572062084257206,0.748792270531401
hepatitis,gemini,True,5,2,False,0,1,33/67,1,0.7083333333333333,0.720562667931089
hepatitis,gemini,True,5,2,False,0,1,33/67,2,0.6336553945249597,0.6578354978354979
hepatitis,gemini,True,5,2,False,0,1,33/67,3,0.7366463826910075,0.720562667931089
hepatitis,gemini,True,5,2,False,0,1,33/67,4,0.6543316121629374,0.6736581337737407
hepatitis,gemini,True,5,2,False,0,1,50/50,0,0.8185483870967742,0.7974025974025973
hepatitis,gemini,True,5,2,False,0,1,50/50,1,0.7544642857142857,0.7692307692307693
hepatitis,gemini,True,5,2,False,0,1,50/50,2,0.7095238095238094,0.7380152671755725
hepatitis,gemini,True,5,2,False,0,1,50/50,3,0.768939393939394,0.7883310719131615
hepatitis,gemini,True,5,2,False,0,1,50/50,4,0.7025072324011572,0.7246809666033125
hepatitis,gemini,True,5,2,False,0,1,67/33,0,0.8208333333333333,0.8508318990246702
heart_h,gpt-4o,True,5,2,False,0,1,33/67,0,0.8015447328899378,0.8116422947131609
heart_h,gpt-4o,True,5,2,False,0,1,33/67,1,0.821482683982684,0.8327105978260869
heart_h,gpt-4o,True,5,2,False,0,1,33/67,2,0.8155041359266711,0.8240716734364647
heart_h,gpt-4o,True,5,2,False,0,1,33/67,3,0.7375851461217315,0.7388422448077773
heart_h,gpt-4o,True,5,2,False,0,1,33/67,4,0.7694984533804684,0.7786708149684556
heart_h,gpt-4o,True,5,2,False,0,1,50/50,0,0.7721661054994389,0.7756609068084478
heart_h,gpt-4o,True,5,2,False,0,1,50/50,1,0.813366718027735,0.8229626655961462
heart_h,gpt-4o,True,5,2,False,0,1,50/50,2,0.8022267206477733,0.8048406862745099
heart_h,gpt-4o,True,5,2,False,0,1,50/50,3,0.7314432989690721,0.7219235364396654
heart_h,gpt-4o,True,5,2,False,0,1,50/50,4,0.7752024291497975,0.7876745305729418
heart_h,gpt-4o,True,5,2,False,0,1,67/33,0,0.7373800584063412,0.732620320855615
heart_h,gpt-4o,True,5,2,False,0,1,67/33,1,0.7957716701902748,0.8024193548387097
heart_h,gpt-4o,True,5,2,False,0,1,67/33,2,0.7688172043010753,0.7748161764705883
heart_h,gpt-4o,True,5,2,False,0,1,67/33,3,0.7549283154121864,0.7618882332523429
heart_h,gpt-4o,True,5,2,False,0,1,67/33,4,0.7463235294117647,0.7543859649122806
heart_h,gpt-o1,True,5,3,False,0,1,33/67,0,0.8057283844668526,0.8139444444444444
heart_h,gpt-o1,True,5,3,False,0,1,33/67,1,0.8061688311688311,0.8190585533869116
heart_h,gpt-o1,True,5,3,False,0,1,33/67,2,0.8137156270959087,0.8165890816758359
heart_h,gpt-o1,True,5,3,False,0,1,33/67,3,0.7511535926170072,0.7562429696287964
heart_h,gpt-o1,True,5,3,False,0,1,33/67,4,0.7610472823685372,0.7734229850482173
heart_h,gpt-o1,True,5,3,False,0,1,50/50,0,0.7859147025813693,0.7901343966917738
heart_h,gpt-o1,True,5,3,False,0,1,50/50,1,0.8275231124807396,0.8377157767964674
heart_h,gpt-o1,True,5,3,False,0,1,50/50,2,0.7907894736842105,0.7869458743565396
heart_h,gpt-o1,True,5,3,False,0,1,50/50,3,0.7262886597938144,0.7156955120257873
heart_h,gpt-o1,True,5,3,False,0,1,50/50,4,0.7944331983805668,0.8056069822798202
heart_h,gpt-o1,True,5,3,False,0,1,67/33,0,0.7676261994159366,0.7635964912280702
heart_h,gpt-o1,True,5,3,False,0,1,67/33,1,0.7775898520084567,0.7828976517501107
heart_h,gpt-o1,True,5,3,False,0,1,67/33,2,0.7768817204301075,0.7845655443711674
heart_h,gpt-o1,True,5,3,False,0,1,67/33,3,0.7885304659498208,0.7901971830985915
heart_h,gpt-o1,True,5,3,False,0,1,67/33,4,0.7472426470588236,0.7598039215686274
hepatitis,gemini,True,5,2,False,0,1,67/33,1,0.5984126984126984,0.6043956043956045
hepatitis,gemini,True,5,2,False,0,1,67/33,2,0.7880952380952381,0.8242055442866802
hepatitis,gemini,True,5,2,False,0,1,67/33,3,0.810077519379845,0.8242055442866802
hepatitis,gemini,True,5,2,False,0,1,67/33,4,0.7051282051282051,0.7314974182444062
heart_h,gemini,True,5,3,False,0,1,33/67,0,0.7699527998283631,0.7818764568764569
heart_h,gemini,True,5,3,False,0,1,33/67,1,0.808495670995671,0.8203374373005016
heart_h,gemini,True,5,3,False,0,1,33/67,2,0.8115358819584172,0.8190585533869116
heart_h,gemini,True,5,3,False,0,1,33/67,3,0.7740606460118655,0.770265505925745
heart_h,gemini,True,5,3,False,0,1,33/67,4,0.7803800265134777,0.790021029585458
heart_h,gemini,True,5,3,False,0,1,50/50,0,0.8114478114478114,0.8159668721109399
heart_h,gemini,True,5,3,False,0,1,50/50,1,0.8076848998459167,0.8163326503073617
heart_h,gemini,True,5,3,False,0,1,50/50,2,0.8031376518218624,0.8096348096348096
heart_h,gemini,True,5,3,False,0,1,50/50,3,0.75659793814433,0.7448549466898091
heart_h,gemini,True,5,3,False,0,1,50/50,4,0.7944331983805668,0.8056069822798202
heart_h,gemini,True,5,3,False,0,1,67/33,0,0.779933249895703,0.7790660225442834
heart_h,gemini,True,5,3,False,0,1,67/33,1,0.807399577167019,0.8144559527787059
heart_h,gemini,True,5,3,False,0,1,67/33,2,0.7907706093189963,0.7973345588235294
heart_h,gemini,True,5,3,False,0,1,67/33,3,0.7885304659498208,0.7901971830985915
heart_h,gemini,True,5,3,False,0,1,67/33,4,0.7385110294117647,0.7447916666666667
hepatitis,gemini,True,5,3,False,0,1,33/67,0,0.7633037694013304,0.7589638718473075
hepatitis,gemini,True,5,3,False,0,1,33/67,1,0.7392857142857143,0.7534376481744902
hepatitis,gemini,True,5,3,False,0,1,33/67,2,0.6119162640901771,0.6306818181818181
hepatitis,gemini,True,5,3,False,0,1,33/67,3,0.7072346179851251,0.6976744186046512
hepatitis,gemini,True,5,3,False,0,1,33/67,4,0.7378083763625932,0.7648578811369509
hepatitis,gemini,True,5,3,False,0,1,50/50,0,0.8346774193548387,0.8270509977827052
hepatitis,gemini,True,5,3,False,0,1,50/50,1,0.6473214285714286,0.6685191238966982
hepatitis,gemini,True,5,3,False,0,1,50/50,2,0.6603174603174603,0.676923076923077
hepatitis,gemini,True,5,3,False,0,1,50/50,3,0.7462121212121212,0.7380152671755725
hepatitis,gemini,True,5,3,False,0,1,50/50,4,0.740115718418515,0.7670377409720337
hepatitis,gemini,True,5,3,False,0,1,67/33,0,0.8083333333333333,0.8270509977827052
hepatitis,gemini,True,5,3,False,0,1,67/33,1,0.6698412698412698,0.6698412698412698
hepatitis,gemini,True,5,3,False,0,1,67/33,2,0.7761904761904761,0.7984496124031008
hepatitis,gemini,True,5,3,False,0,1,67/33,3,0.7545219638242895,0.7784090909090908
hepatitis,gemini,True,5,3,False,0,1,67/33,4,0.6923076923076923,0.7312661498708011
house_votes_84,gpt-4o,True,5,2,False,0,1,33/67,0,0.9141172490454788,0.9151162790697674
house_votes_84,gpt-4o,True,5,2,False,0,1,33/67,1,0.9462037962037962,0.9454021913914963
house_votes_84,gpt-4o,True,5,2,False,0,1,33/67,2,0.95141065830721,0.9500854700854701
house_votes_84,gpt-4o,True,5,2,False,0,1,33/67,3,0.9506352894645771,0.9528464777710148
house_votes_84,gpt-4o,True,5,2,False,0,1,33/67,4,0.9552533017938104,0.9566915508973155
house_votes_84,gpt-4o,True,5,2,False,0,1,50/50,0,0.9272646140116019,0.9312426782013157
house_votes_84,gpt-4o,True,5,2,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gpt-4o,True,5,2,False,0,1,50/50,2,0.9598578573308766,0.9572017538119233
house_votes_84,gpt-4o,True,5,2,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,gpt-4o,True,5,2,False,0,1,50/50,4,0.9502500658067912,0.9519908386187457
house_votes_84,gpt-4o,True,5,2,False,0,1,67/33,0,0.9625100240577386,0.9638100025131943
house_votes_84,gpt-4o,True,5,2,False,0,1,67/33,1,0.9358766233766234,0.9344627054361567
house_votes_84,gpt-4o,True,5,2,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,gpt-4o,True,5,2,False,0,1,67/33,3,0.962962962962963,0.9698996655518395
house_votes_84,gpt-4o,True,5,2,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
house_votes_84,gemini,True,5,2,False,0,1,33/67,0,0.909477550625876,0.9084860173577628
house_votes_84,gemini,True,5,2,False,0,1,33/67,1,0.948001998001998,0.9455920897357862
house_votes_84,gemini,True,5,2,False,0,1,33/67,2,0.9499412225705329,0.9499412225705329
house_votes_84,gemini,True,5,2,False,0,1,33/67,3,0.9522667721362535,0.9530052615289384
house_votes_84,gemini,True,5,2,False,0,1,33/67,4,0.9580622905578553,0.9602352212937171
house_votes_84,gemini,True,5,2,False,0,1,50/50,0,0.9430165104863899,0.9461111485651363
house_votes_84,gemini,True,5,2,False,0,1,50/50,1,0.9284825870646767,0.9275314141346984
house_votes_84,gemini,True,5,2,False,0,1,50/50,2,0.9560410634377468,0.9525302673983103
house_votes_84,gemini,True,5,2,False,0,1,50/50,3,0.9695804195804196,0.9713082390102659
house_votes_84,gemini,True,5,2,False,0,1,50/50,4,0.9559971922435728,0.9568781731466626
house_votes_84,gemini,True,5,2,False,0,1,67/33,0,0.9452686447473937,0.9490265486725664
house_votes_84,gemini,True,5,2,False,0,1,67/33,1,0.9358766233766234,0.9344627054361567
house_votes_84,gemini,True,5,2,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,gemini,True,5,2,False,0,1,67/33,3,0.9814814814814814,0.9850715322413436
house_votes_84,gemini,True,5,2,False,0,1,67/33,4,0.969047619047619,0.9712861415752742
house_votes_84,gemini,True,5,3,False,0,1,33/67,0,0.9435503358948335,0.9435503358948335
house_votes_84,gemini,True,5,3,False,0,1,33/67,1,0.9434565434565434,0.9418645164501518
house_votes_84,gemini,True,5,3,False,0,1,33/67,2,0.9557210031347962,0.9537157836981041
house_votes_84,gemini,True,5,3,False,0,1,33/67,3,0.946210510703515,0.9491314518938828
house_votes_84,gemini,True,5,3,False,0,1,33/67,4,0.9624482554701359,0.9639096257477628
house_votes_84,gemini,True,5,3,False,0,1,50/50,0,0.9527443105756359,0.9559091215532933
house_votes_84,gemini,True,5,3,False,0,1,50/50,1,0.9344349680170576,0.9325077399380804
house_votes_84,gemini,True,5,3,False,0,1,50/50,2,0.9560410634377468,0.9525302673983103
house_votes_84,gemini,True,5,3,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,gemini,True,5,3,False,0,1,50/50,4,0.9559971922435728,0.9568781731466626
house_votes_84,gemini,True,5,3,False,0,1,67/33,0,0.9538893344025661,0.956442831215971
house_votes_84,gemini,True,5,3,False,0,1,67/33,1,0.926948051948052,0.926948051948052
house_votes_84,gemini,True,5,3,False,0,1,67/33,2,0.9701430644826872,0.9701430644826872
house_votes_84,gemini,True,5,3,False,0,1,67/33,3,0.9814814814814814,0.9850715322413436
house_votes_84,gemini,True,5,3,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
irish,gpt-4o,True,5,2,False,0,1,33/67,0,0.9813201842787216,0.981891891891892
