dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
boxing2,gpt-o1,5,3,False,False,1,2,0,50/50,0.5640552995391706,0.5089285714285714
boxing2,gpt-o1,5,4,False,False,1,2,0,50/50,0.5200372786579683,0.5089285714285714
boxing2,gpt-o1,5,0,False,False,1,2,0,67/33,0.38636363636363635,0.3834976647638817
boxing2,gpt-o1,5,1,False,False,1,2,0,67/33,0.3839285714285714,0.37833594976452123
boxing2,gpt-o1,5,2,False,False,1,2,0,67/33,0.4083333333333333,0.4078674948240165
boxing2,gpt-o1,5,3,False,False,1,2,0,67/33,0.5300207039337475,0.47619047619047616
boxing2,gpt-o1,5,4,False,False,1,2,0,67/33,0.4509803921568627,0.44367816091954027
boxing2,gemini,5,0,False,False,1,2,0,33/67,0.42606707317073167,0.4258064516129032
boxing2,gemini,5,1,False,False,1,2,0,33/67,0.523119918699187,0.509345166061584
boxing2,gemini,5,2,False,False,1,2,0,33/67,0.4631313131313131,0.43492063492063493
boxing2,gemini,5,3,False,False,1,2,0,33/67,0.4919110212335692,0.49026345933562426
boxing2,gemini,5,4,False,False,1,2,0,33/67,0.5138461538461538,0.5031994554118449
boxing2,gemini,5,0,False,False,1,2,0,50/50,0.4096774193548387,0.408955223880597
boxing2,gemini,5,1,False,False,1,2,0,50/50,0.5028195488721805,0.49692648143594786
boxing2,gemini,5,2,False,False,1,2,0,50/50,0.5023041474654378,0.4848780487804878
boxing2,gemini,5,3,False,False,1,2,0,50/50,0.4935483870967742,0.4905263157894737
boxing2,gemini,5,4,False,False,1,2,0,50/50,0.5200372786579683,0.5089285714285714
boxing2,gemini,5,0,False,False,1,2,0,67/33,0.38636363636363635,0.3834976647638817
boxing2,gemini,5,1,False,False,1,2,0,67/33,0.47767857142857145,0.47707979626485564
boxing2,gemini,5,2,False,False,1,2,0,67/33,0.5041666666666667,0.4909090909090909
boxing2,gemini,5,3,False,False,1,2,0,67/33,0.45962732919254656,0.45
boxing2,gemini,5,4,False,False,1,2,0,67/33,0.4509803921568627,0.44367816091954027
boxing2,claude,5,0,False,False,1,2,0,33/67,0.5005081300813008,0.48541078391824655
boxing2,claude,5,1,False,False,1,2,0,33/67,0.4712906504065041,0.4708412397216951
boxing2,claude,5,2,False,False,1,2,0,33/67,0.3707070707070707,0.3707070707070707
boxing2,claude,5,3,False,False,1,2,0,33/67,0.4491911021233569,0.44916003536693194
boxing2,claude,5,4,False,False,1,2,0,33/67,0.4635897435897436,0.46006066734074824
boxing2,claude,5,0,False,False,1,2,0,50/50,0.47373271889400925,0.46057692307692305
boxing2,claude,5,1,False,False,1,2,0,50/50,0.43796992481203006,0.4361579311937197
boxing2,claude,5,2,False,False,1,2,0,50/50,0.39539170506912447,0.3939393939393939
boxing2,claude,5,3,False,False,1,2,0,50/50,0.4543778801843318,0.4540441176470588
boxing2,claude,5,4,False,False,1,2,0,50/50,0.4883504193849022,0.484375
boxing2,claude,5,0,False,False,1,2,0,67/33,0.5,0.48290598290598286
boxing2,claude,5,1,False,False,1,2,0,67/33,0.3839285714285714,0.37833594976452123
boxing2,claude,5,2,False,False,1,2,0,67/33,0.4083333333333333,0.4078674948240165
boxing2,claude,5,3,False,False,1,2,0,67/33,0.4078674948240165,0.4078674948240165
boxing2,claude,5,4,False,False,1,2,0,67/33,0.45751633986928103,0.45
creditscore,gpt-4o,5,0,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,gpt-4o,5,1,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,gpt-4o,5,2,False,False,1,2,0,33/67,0.5625,0.5507662835249042
creditscore,gpt-4o,5,3,False,False,1,2,0,33/67,0.5625,0.3486111111111111
creditscore,gpt-4o,5,4,False,False,1,2,0,33/67,0.5510204081632653,0.3175925925925926
creditscore,gpt-4o,5,0,False,False,1,2,0,50/50,0.5416666666666666,0.5137046861184793
creditscore,gpt-4o,5,1,False,False,1,2,0,50/50,0.6666666666666666,0.7023809523809523
creditscore,gpt-4o,5,2,False,False,1,2,0,50/50,0.5,0.4444444444444444
creditscore,gpt-4o,5,3,False,False,1,2,0,50/50,0.5694444444444444,0.3592393551054155
creditscore,gpt-4o,5,4,False,False,1,2,0,50/50,0.5256410256410257,0.23522116577097973
creditscore,gpt-4o,5,0,False,False,1,2,0,67/33,0.5454545454545454,0.4907407407407407
creditscore,gpt-4o,5,1,False,False,1,2,0,67/33,0.6428571428571428,0.6783625730994152
creditscore,gpt-4o,5,2,False,False,1,2,0,67/33,0.5,0.43103448275862066
creditscore,gpt-4o,5,3,False,False,1,2,0,67/33,0.58,0.35414725069897485
creditscore,gpt-4o,5,4,False,False,1,2,0,67/33,0.5172413793103449,0.14444444444444443
creditscore,gpt-o1,5,0,True,False,1,2,0,33/67,0.6370588235294118,0.6588327457892675
creditscore,gpt-o1,5,1,True,False,1,2,0,33/67,0.6264705882352941,0.6388140161725068
creditscore,gpt-o1,5,2,True,False,1,2,0,33/67,0.5238970588235294,0.3729946524064171
creditscore,gpt-o1,5,3,True,False,1,2,0,33/67,0.6107456140350878,0.6182336182336182
creditscore,gpt-o1,5,4,True,False,1,2,0,33/67,0.5051020408163265,0.47767540751240256
creditscore,gpt-o1,5,0,True,False,1,2,0,50/50,0.5701754385964912,0.5686274509803921
creditscore,gpt-o1,5,1,True,False,1,2,0,50/50,0.6842105263157895,0.6894409937888198
creditscore,gpt-o1,5,2,True,False,1,2,0,50/50,0.525,0.358974358974359
creditscore,gpt-o1,5,3,True,False,1,2,0,50/50,0.5932539682539683,0.5934959349593496
creditscore,gpt-o1,5,4,True,False,1,2,0,50/50,0.4836829836829837,0.45054945054945056
creditscore,gpt-o1,5,0,True,False,1,2,0,67/33,0.5681818181818182,0.5467032967032968
creditscore,gpt-o1,5,1,True,False,1,2,0,67/33,0.5851648351648351,0.5925925925925926
creditscore,gpt-o1,5,2,True,False,1,2,0,67/33,0.475,0.33272058823529416
creditscore,gpt-o1,5,3,True,False,1,2,0,67/33,0.6875,0.7272727272727273
creditscore,gpt-o1,5,4,True,False,1,2,0,67/33,0.6336206896551724,0.47619047619047616
creditscore,gpt-o1,5,0,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,gpt-o1,5,1,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,gpt-o1,5,2,False,False,1,2,0,33/67,0.5625,0.5507662835249042
creditscore,gpt-o1,5,3,False,False,1,2,0,33/67,0.5625,0.3486111111111111
creditscore,gpt-o1,5,4,False,False,1,2,0,33/67,0.5833333333333334,0.5764854614412136
creditscore,gpt-o1,5,0,False,False,1,2,0,50/50,0.5416666666666666,0.5137046861184793
creditscore,gpt-o1,5,1,False,False,1,2,0,50/50,0.6666666666666666,0.7023809523809523
creditscore,gpt-o1,5,2,False,False,1,2,0,50/50,0.5,0.4444444444444444
creditscore,gpt-o1,5,3,False,False,1,2,0,50/50,0.5694444444444444,0.3592393551054155
creditscore,gpt-o1,5,4,False,False,1,2,0,50/50,0.5454545454545454,0.5265151515151515
creditscore,gpt-o1,5,0,False,False,1,2,0,67/33,0.5454545454545454,0.4907407407407407
creditscore,gpt-o1,5,1,False,False,1,2,0,67/33,0.6428571428571428,0.6783625730994152
creditscore,gpt-o1,5,2,False,False,1,2,0,67/33,0.5,0.43103448275862066
creditscore,gpt-o1,5,3,False,False,1,2,0,67/33,0.58,0.35414725069897485
creditscore,gpt-o1,5,4,False,False,1,2,0,67/33,0.625,0.6754098360655738
creditscore,gemini,5,0,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,gemini,5,1,False,False,1,2,0,33/67,0.55,0.30609896432681244
creditscore,gemini,5,2,False,False,1,2,0,33/67,0.5625,0.5507662835249042
creditscore,gemini,5,3,False,False,1,2,0,33/67,0.5625,0.3486111111111111
creditscore,gemini,5,4,False,False,1,2,0,33/67,0.5833333333333334,0.5764854614412136
creditscore,gemini,5,0,False,False,1,2,0,50/50,0.5416666666666666,0.5137046861184793
creditscore,gemini,5,1,False,False,1,2,0,50/50,0.5657894736842105,0.3268053855569155
creditscore,gemini,5,2,False,False,1,2,0,50/50,0.5,0.4444444444444444
creditscore,gemini,5,3,False,False,1,2,0,50/50,0.5694444444444444,0.3592393551054155
creditscore,gemini,5,4,False,False,1,2,0,50/50,0.5454545454545454,0.5265151515151515
creditscore,gemini,5,0,False,False,1,2,0,67/33,0.5454545454545454,0.4907407407407407
creditscore,gemini,5,1,False,False,1,2,0,67/33,0.5576923076923077,0.29263746505125815
creditscore,gemini,5,2,False,False,1,2,0,67/33,0.5,0.43103448275862066
creditscore,gemini,5,3,False,False,1,2,0,67/33,0.58,0.35414725069897485
creditscore,gemini,5,4,False,False,1,2,0,67/33,0.625,0.6754098360655738
creditscore,claude,5,0,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,claude,5,1,False,False,1,2,0,33/67,0.6176470588235294,0.6329540665823852
creditscore,claude,5,2,False,False,1,2,0,33/67,0.5625,0.5507662835249042
creditscore,claude,5,3,False,False,1,2,0,33/67,0.5625,0.3486111111111111
creditscore,claude,5,4,False,False,1,2,0,33/67,0.5833333333333334,0.5764854614412136
creditscore,claude,5,0,False,False,1,2,0,50/50,0.5416666666666666,0.5137046861184793
creditscore,claude,5,1,False,False,1,2,0,50/50,0.6666666666666666,0.7023809523809523
creditscore,claude,5,2,False,False,1,2,0,50/50,0.5,0.4444444444444444
creditscore,claude,5,3,False,False,1,2,0,50/50,0.5694444444444444,0.3592393551054155
creditscore,claude,5,4,False,False,1,2,0,50/50,0.5454545454545454,0.5265151515151515
creditscore,claude,5,0,False,False,1,2,0,67/33,0.5454545454545454,0.4907407407407407
creditscore,claude,5,1,False,False,1,2,0,67/33,0.6428571428571428,0.6783625730994152
creditscore,claude,5,2,False,False,1,2,0,67/33,0.5,0.43103448275862066
creditscore,claude,5,3,False,False,1,2,0,67/33,0.58,0.35414725069897485
creditscore,claude,5,4,False,False,1,2,0,67/33,0.625,0.6754098360655738
japansolvent,gpt-4o,5,0,False,False,1,2,0,33/67,0.8316993464052287,0.8273026315789473
japansolvent,gpt-4o,5,1,False,False,1,2,0,33/67,0.6470588235294118,0.6022727272727273
japansolvent,gpt-4o,5,2,False,False,1,2,0,33/67,0.7058823529411764,0.6829710144927537
japansolvent,gpt-4o,5,3,False,False,1,2,0,33/67,0.5277777777777778,0.38596491228070173
japansolvent,gpt-4o,5,4,False,False,1,2,0,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-4o,5,0,False,False,1,2,0,50/50,0.7559523809523809,0.75625
japansolvent,gpt-4o,5,1,False,False,1,2,0,50/50,0.5909090909090909,0.5384615384615385
japansolvent,gpt-4o,5,2,False,False,1,2,0,50/50,0.7142857142857143,0.675
japansolvent,gpt-4o,5,3,False,False,1,2,0,50/50,0.5357142857142857,0.390990990990991
japansolvent,gpt-4o,5,4,False,False,1,2,0,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gpt-4o,5,0,False,False,1,2,0,67/33,0.8333333333333333,0.8285714285714285
japansolvent,gpt-4o,5,1,False,False,1,2,0,67/33,0.5714285714285714,0.5178571428571428
japansolvent,gpt-4o,5,2,False,False,1,2,0,67/33,0.75,0.7142857142857142
japansolvent,gpt-4o,5,3,False,False,1,2,0,67/33,0.55,0.4109090909090909
japansolvent,gpt-4o,5,4,False,False,1,2,0,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gpt-o1,5,2,True,False,1,2,0,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-o1,5,4,True,False,1,2,0,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-o1,5,2,True,False,1,2,0,50/50,0.5,0.3157894736842105
japansolvent,gpt-o1,5,4,True,False,1,2,0,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gpt-o1,5,2,True,False,1,2,0,67/33,0.5,0.3076923076923077
japansolvent,gpt-o1,5,4,True,False,1,2,0,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gpt-o1,5,0,False,False,1,2,0,33/67,0.8316993464052287,0.8273026315789473
japansolvent,gpt-o1,5,1,False,False,1,2,0,33/67,0.6470588235294118,0.6022727272727273
japansolvent,gpt-o1,5,2,False,False,1,2,0,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-o1,5,3,False,False,1,2,0,33/67,0.6666666666666666,0.6195652173913043
japansolvent,gpt-o1,5,4,False,False,1,2,0,33/67,0.5294117647058824,0.4017094017094017
japansolvent,gpt-o1,5,0,False,False,1,2,0,50/50,0.7559523809523809,0.75625
japansolvent,gpt-o1,5,1,False,False,1,2,0,50/50,0.5909090909090909,0.5384615384615385
japansolvent,gpt-o1,5,2,False,False,1,2,0,50/50,0.5,0.3157894736842105
japansolvent,gpt-o1,5,3,False,False,1,2,0,50/50,0.6785714285714286,0.6267942583732058
japansolvent,gpt-o1,5,4,False,False,1,2,0,50/50,0.5416666666666666,0.4358974358974359
japansolvent,gpt-o1,5,0,False,False,1,2,0,67/33,0.8333333333333333,0.8285714285714285
japansolvent,gpt-o1,5,1,False,False,1,2,0,67/33,0.5714285714285714,0.5178571428571428
japansolvent,gpt-o1,5,2,False,False,1,2,0,67/33,0.5,0.3076923076923077
japansolvent,gpt-o1,5,3,False,False,1,2,0,67/33,0.7,0.6493506493506493
japansolvent,gpt-o1,5,4,False,False,1,2,0,67/33,0.5833333333333334,0.5566502463054187
japansolvent,gemini,5,0,False,False,1,2,0,33/67,0.6176470588235294,0.5578231292517006
japansolvent,gemini,5,1,False,False,1,2,0,33/67,0.5,0.33962264150943394
japansolvent,gemini,5,2,False,False,1,2,0,33/67,0.7058823529411764,0.6829710144927537
japansolvent,gemini,5,3,False,False,1,2,0,33/67,0.5277777777777778,0.38596491228070173
japansolvent,gemini,5,4,False,False,1,2,0,33/67,0.8839869281045751,0.8848684210526316
japansolvent,gemini,5,0,False,False,1,2,0,50/50,0.6071428571428571,0.519327731092437
japansolvent,gemini,5,1,False,False,1,2,0,50/50,0.5,0.36585365853658536
japansolvent,gemini,5,2,False,False,1,2,0,50/50,0.7142857142857143,0.675
japansolvent,gemini,5,3,False,False,1,2,0,50/50,0.5357142857142857,0.390990990990991
japansolvent,gemini,5,4,False,False,1,2,0,50/50,0.8809523809523809,0.8830584707646176
japansolvent,gemini,5,0,False,False,1,2,0,67/33,0.5555555555555556,0.4461538461538461
japansolvent,gemini,5,1,False,False,1,2,0,67/33,0.5,0.3793103448275862
japansolvent,gemini,5,2,False,False,1,2,0,67/33,0.75,0.7142857142857142
japansolvent,gemini,5,3,False,False,1,2,0,67/33,0.55,0.4109090909090909
japansolvent,gemini,5,4,False,False,1,2,0,67/33,0.9583333333333333,0.939799331103679
japansolvent,claude,5,0,False,False,1,2,0,33/67,0.8251633986928104,0.825
japansolvent,claude,5,1,False,False,1,2,0,33/67,0.6470588235294118,0.6022727272727273
japansolvent,claude,5,2,False,False,1,2,0,33/67,0.7058823529411764,0.6829710144927537
japansolvent,claude,5,3,False,False,1,2,0,33/67,0.6666666666666666,0.6195652173913043
japansolvent,claude,5,4,False,False,1,2,0,33/67,0.6470588235294118,0.6022727272727273
japansolvent,claude,5,0,False,False,1,2,0,50/50,0.8154761904761905,0.8074074074074074
japansolvent,claude,5,1,False,False,1,2,0,50/50,0.5909090909090909,0.5384615384615385
japansolvent,claude,5,2,False,False,1,2,0,50/50,0.7142857142857143,0.675
japansolvent,claude,5,3,False,False,1,2,0,50/50,0.6785714285714286,0.6267942583732058
japansolvent,claude,5,4,False,False,1,2,0,50/50,0.6666666666666666,0.6388888888888888
japansolvent,claude,5,0,False,False,1,2,0,67/33,0.7777777777777777,0.775
japansolvent,claude,5,1,False,False,1,2,0,67/33,0.5714285714285714,0.5178571428571428
japansolvent,claude,5,2,False,False,1,2,0,67/33,0.75,0.7142857142857142
japansolvent,claude,5,3,False,False,1,2,0,67/33,0.7,0.6493506493506493
japansolvent,claude,5,4,False,False,1,2,0,67/33,0.5833333333333334,0.5566502463054187
colic,gpt-4o,5,0,False,False,1,2,0,33/67,0.8032894736842104,0.8107077295977472
colic,gpt-4o,5,1,False,False,1,2,0,33/67,0.8346116970278044,0.826056338028169
colic,gpt-4o,5,2,False,False,1,2,0,33/67,0.8064295977011495,0.799908424908425
colic,gpt-4o,5,3,False,False,1,2,0,33/67,0.7919953257376571,0.784294854657898
colic,gpt-4o,5,4,False,False,1,2,0,33/67,0.5147406480322626,0.42324873096446697
colic,gpt-4o,5,0,False,False,1,2,0,50/50,0.7919730774024678,0.7991782229070366
colic,gpt-4o,5,1,False,False,1,2,0,50/50,0.8482800982800983,0.8394270410159189
colic,gpt-4o,5,2,False,False,1,2,0,50/50,0.8102954007229215,0.8069850672590398
colic,gpt-4o,5,3,False,False,1,2,0,50/50,0.7833907386146193,0.7797101449275362
colic,gpt-4o,5,4,False,False,1,2,0,50/50,0.522892755769468,0.43059239610963745
colic,gpt-4o,5,0,False,False,1,2,0,67/33,0.8429787234042554,0.8496556723450526
colic,gpt-4o,5,1,False,False,1,2,0,67/33,0.8708220415537489,0.8442553191489361
colic,gpt-4o,5,2,False,False,1,2,0,67/33,0.8521985815602837,0.8465194296896841
colic,gpt-4o,5,3,False,False,1,2,0,67/33,0.7790070921985816,0.7767454954954955
colic,gpt-4o,5,4,False,False,1,2,0,67/33,0.5125655896161282,0.40545808966861596
colic,gpt-o1,5,0,True,False,1,2,0,33/67,0.5,0.2777777777777778
colic,gpt-o1,5,1,True,False,1,2,0,33/67,0.5491713463909054,0.5436067997043608
colic,gpt-o1,5,2,True,False,1,2,0,33/67,0.5722701149425288,0.4522539908249116
colic,gpt-o1,5,3,True,False,1,2,0,33/67,0.5,0.2537764350453172
colic,gpt-o1,5,4,True,False,1,2,0,33/67,0.48755388680294814,0.4054604521200491
colic,gpt-o1,5,0,True,False,1,2,0,50/50,0.5,0.2784313725490196
colic,gpt-o1,5,1,True,False,1,2,0,50/50,0.5372235872235872,0.5298490127758421
colic,gpt-o1,5,2,True,False,1,2,0,50/50,0.5683659478997881,0.46378968253968256
colic,gpt-o1,5,3,True,False,1,2,0,50/50,0.5,0.26693227091633465
colic,gpt-o1,5,4,True,False,1,2,0,50/50,0.4914846353202518,0.4278986929091073
colic,gpt-o1,5,0,True,False,1,2,0,67/33,0.5,0.2781065088757396
colic,gpt-o1,5,1,True,False,1,2,0,67/33,0.5472749171936164,0.5476134122287969
colic,gpt-o1,5,2,True,False,1,2,0,67/33,0.581418439716312,0.47424938184387144
colic,gpt-o1,5,3,True,False,1,2,0,67/33,0.5,0.2781065088757396
colic,gpt-o1,5,4,True,False,1,2,0,67/33,0.511875172604253,0.44757924068268895
colic,gpt-o1,5,0,False,False,1,2,0,33/67,0.7875,0.7815646258503401
colic,gpt-o1,5,1,False,False,1,2,0,33/67,0.8346116970278044,0.826056338028169
colic,gpt-o1,5,2,False,False,1,2,0,33/67,0.7843390804597701,0.7978684936720906
colic,gpt-o1,5,3,False,False,1,2,0,33/67,0.7700116856558574,0.7883967883967884
colic,gpt-o1,5,4,False,False,1,2,0,33/67,0.8172368238075371,0.8132646048109966
colic,gpt-o1,5,0,False,False,1,2,0,50/50,0.785554032157547,0.7800864208881125
colic,gpt-o1,5,1,False,False,1,2,0,50/50,0.8482800982800983,0.8394270410159189
colic,gpt-o1,5,2,False,False,1,2,0,50/50,0.7682288420790229,0.7775672231842389
colic,gpt-o1,5,3,False,False,1,2,0,50/50,0.7579410639112132,0.7742489571283346
colic,gpt-o1,5,4,False,False,1,2,0,50/50,0.8320375169690238,0.8304668304668305
colic,gpt-o1,5,0,False,False,1,2,0,67/33,0.8495035460992908,0.8395070276258395
colic,gpt-o1,5,1,False,False,1,2,0,67/33,0.8708220415537489,0.8442553191489361
colic,gpt-o1,5,2,False,False,1,2,0,67/33,0.8177304964539007,0.8284868664446912
colic,gpt-o1,5,3,False,False,1,2,0,67/33,0.7180141843971631,0.7284578696343402
colic,gpt-o1,5,4,False,False,1,2,0,67/33,0.8315382491024579,0.8315382491024579
colic,gemini,5,0,False,False,1,2,0,33/67,0.7875,0.7815646258503401
colic,gemini,5,1,False,False,1,2,0,33/67,0.8253321462813313,0.8339348903043171
colic,gemini,5,2,False,False,1,2,0,33/67,0.8064295977011495,0.799908424908425
colic,gemini,5,3,False,False,1,2,0,33/67,0.802475898334794,0.8153642688747054
colic,gemini,5,4,False,False,1,2,0,33/67,0.8172368238075371,0.8132646048109966
colic,gemini,5,0,False,False,1,2,0,50/50,0.785554032157547,0.7800864208881125
colic,gemini,5,1,False,False,1,2,0,50/50,0.8352579852579852,0.8430182955730401
colic,gemini,5,2,False,False,1,2,0,50/50,0.8102954007229215,0.8069850672590398
colic,gemini,5,3,False,False,1,2,0,50/50,0.7941701747671897,0.8074989031757281
colic,gemini,5,4,False,False,1,2,0,50/50,0.8320375169690238,0.8304668304668305
colic,gemini,5,0,False,False,1,2,0,67/33,0.8495035460992908,0.8395070276258395
colic,gemini,5,1,False,False,1,2,0,67/33,0.8593797049081602,0.8680877355576151
colic,gemini,5,2,False,False,1,2,0,67/33,0.8521985815602837,0.8465194296896841
colic,gemini,5,3,False,False,1,2,0,67/33,0.775177304964539,0.7874725441187609
colic,gemini,5,4,False,False,1,2,0,67/33,0.8315382491024579,0.8315382491024579
colic,claude,5,0,False,False,1,2,0,33/67,0.7875,0.7815646258503401
colic,claude,5,1,False,False,1,2,0,33/67,0.8346116970278044,0.826056338028169
colic,claude,5,2,False,False,1,2,0,33/67,0.8064295977011495,0.799908424908425
colic,claude,5,3,False,False,1,2,0,33/67,0.7919953257376571,0.784294854657898
colic,claude,5,4,False,False,1,2,0,33/67,0.8172368238075371,0.8132646048109966
colic,claude,5,0,False,False,1,2,0,50/50,0.785554032157547,0.7800864208881125
colic,claude,5,1,False,False,1,2,0,50/50,0.8482800982800983,0.8394270410159189
colic,claude,5,2,False,False,1,2,0,50/50,0.8102954007229215,0.8069850672590398
colic,claude,5,3,False,False,1,2,0,50/50,0.7833907386146193,0.7797101449275362
colic,claude,5,4,False,False,1,2,0,50/50,0.8320375169690238,0.8304668304668305
colic,claude,5,0,False,False,1,2,0,67/33,0.8495035460992908,0.8395070276258395
colic,claude,5,1,False,False,1,2,0,67/33,0.8708220415537489,0.8442553191489361
colic,claude,5,2,False,False,1,2,0,67/33,0.8521985815602837,0.8465194296896841
colic,claude,5,3,False,False,1,2,0,67/33,0.7790070921985816,0.7767454954954955
colic,claude,5,4,False,False,1,2,0,67/33,0.8315382491024579,0.8315382491024579
heart_h,gpt-4o,5,0,False,False,1,2,0,33/67,0.5,0.286231884057971
heart_h,gpt-4o,5,1,False,False,1,2,0,33/67,0.5013528138528138,0.3172579887218045
heart_h,gpt-4o,5,2,False,False,1,2,0,33/67,0.49167225575676277,0.2957242957242957
heart_h,gpt-4o,5,3,False,False,1,2,0,33/67,0.48110305427378597,0.27965481936521863
heart_h,gpt-4o,5,4,False,False,1,2,0,33/67,0.5,0.27037037037037037
heart_h,gpt-4o,5,0,False,False,1,2,0,50/50,0.5109427609427609,0.34629890233605404
heart_h,gpt-4o,5,1,False,False,1,2,0,50/50,0.5085708782742682,0.319737408523461
heart_h,gpt-4o,5,2,False,False,1,2,0,50/50,0.48259109311740894,0.29014385197987086
heart_h,gpt-4o,5,3,False,False,1,2,0,50/50,0.48030927835051546,0.2643995098039216
heart_h,gpt-4o,5,4,False,False,1,2,0,50/50,0.5,0.2613065326633166
heart_h,gpt-4o,5,0,False,False,1,2,0,67/33,0.5,0.32413793103448274
heart_h,gpt-4o,5,1,False,False,1,2,0,67/33,0.4974630021141649,0.3197021330304178
heart_h,gpt-4o,5,2,False,False,1,2,0,67/33,0.4744623655913978,0.2856646997570288
heart_h,gpt-4o,5,3,False,False,1,2,0,67/33,0.4883512544802867,0.2918414918414919
heart_h,gpt-4o,5,4,False,False,1,2,0,67/33,0.5,0.25757575757575757
heart_h,gpt-o1,5,1,True,False,1,2,0,33/67,0.3548160173160173,0.22294444444444445
heart_h,gpt-o1,5,2,True,False,1,2,0,33/67,0.4647887323943662,0.2509505703422053
heart_h,gpt-o1,5,3,True,False,1,2,0,33/67,0.37057789496813887,0.3333074995479087
heart_h,gpt-o1,5,4,True,False,1,2,0,33/67,0.3694763588157313,0.2429891259913335
heart_h,gpt-o1,5,1,True,False,1,2,0,50/50,0.3616140215716487,0.23283821758329987
heart_h,gpt-o1,5,2,True,False,1,2,0,50/50,0.47115384615384615,0.25
heart_h,gpt-o1,5,3,True,False,1,2,0,50/50,0.3837113402061856,0.3400138856746123
heart_h,gpt-o1,5,4,True,False,1,2,0,50/50,0.382085020242915,0.2501821714840904
heart_h,gpt-o1,5,1,True,False,1,2,0,67/33,0.36046511627906974,0.24031007751937986
heart_h,gpt-o1,5,2,True,False,1,2,0,67/33,0.4861111111111111,0.2631578947368421
heart_h,gpt-o1,5,3,True,False,1,2,0,67/33,0.3767921146953405,0.3350036538260779
heart_h,gpt-o1,5,4,True,False,1,2,0,67/33,0.39889705882352944,0.2620320855614973
heart_h,gpt-o1,5,0,False,False,1,2,0,33/67,0.5,0.286231884057971
heart_h,gpt-o1,5,1,False,False,1,2,0,33/67,0.5013528138528138,0.3172579887218045
heart_h,gpt-o1,5,2,False,False,1,2,0,33/67,0.49167225575676277,0.2957242957242957
heart_h,gpt-o1,5,3,False,False,1,2,0,33/67,0.48110305427378597,0.27965481936521863
heart_h,gpt-o1,5,4,False,False,1,2,0,33/67,0.5036456031816173,0.3133120156713623
heart_h,gpt-o1,5,0,False,False,1,2,0,50/50,0.5,0.30985915492957744
heart_h,gpt-o1,5,1,False,False,1,2,0,50/50,0.5085708782742682,0.319737408523461
heart_h,gpt-o1,5,2,False,False,1,2,0,50/50,0.48259109311740894,0.29014385197987086
heart_h,gpt-o1,5,3,False,False,1,2,0,50/50,0.48030927835051546,0.2643995098039216
heart_h,gpt-o1,5,4,False,False,1,2,0,50/50,0.4922064777327935,0.29442401960784315
heart_h,gpt-o1,5,0,False,False,1,2,0,67/33,0.5,0.32413793103448274
heart_h,gpt-o1,5,1,False,False,1,2,0,67/33,0.4974630021141649,0.3197021330304178
heart_h,gpt-o1,5,2,False,False,1,2,0,67/33,0.4744623655913978,0.2856646997570288
heart_h,gpt-o1,5,3,False,False,1,2,0,67/33,0.4883512544802867,0.2918414918414919
heart_h,gpt-o1,5,4,False,False,1,2,0,67/33,0.49402573529411764,0.29544676480657306
heart_h,gemini,5,0,False,False,1,2,0,33/67,0.5,0.286231884057971
heart_h,gemini,5,1,False,False,1,2,0,33/67,0.5013528138528138,0.3172579887218045
heart_h,gemini,5,2,False,False,1,2,0,33/67,0.5,0.26492537313432835
heart_h,gemini,5,3,False,False,1,2,0,33/67,0.48110305427378597,0.27965481936521863
heart_h,gemini,5,4,False,False,1,2,0,33/67,0.49961334511710115,0.30505436039787187
heart_h,gemini,5,0,False,False,1,2,0,50/50,0.5,0.30985915492957744
heart_h,gemini,5,1,False,False,1,2,0,50/50,0.5085708782742682,0.319737408523461
heart_h,gemini,5,2,False,False,1,2,0,50/50,0.5,0.2613065326633166
heart_h,gemini,5,3,False,False,1,2,0,50/50,0.48030927835051546,0.2643995098039216
heart_h,gemini,5,4,False,False,1,2,0,50/50,0.48694331983805667,0.28358898065972404
heart_h,gemini,5,0,False,False,1,2,0,67/33,0.5,0.32413793103448274
heart_h,gemini,5,1,False,False,1,2,0,67/33,0.4974630021141649,0.3197021330304178
heart_h,gemini,5,2,False,False,1,2,0,67/33,0.5,0.26865671641791045
heart_h,gemini,5,3,False,False,1,2,0,67/33,0.4883512544802867,0.2918414918414919
heart_h,gemini,5,4,False,False,1,2,0,67/33,0.49402573529411764,0.29544676480657306
