dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
penguins,gpt-o1,True,5,1,False,2,1,50/50,1,0.9803921568627452,0.9855130249867092
penguins,gpt-o1,True,5,1,False,2,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gpt-o1,True,5,1,False,2,1,50/50,3,0.9479166666666666,0.9608109326542104
penguins,gpt-o1,True,5,1,False,2,1,50/50,4,0.9661375661375661,0.9731611050183749
penguins,gpt-o1,True,5,1,False,2,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,gpt-o1,True,5,1,False,2,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,gpt-o1,True,5,1,False,2,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gpt-o1,True,5,1,False,2,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,gpt-o1,True,5,1,False,2,1,67/33,4,0.9781746031746033,0.9815348673650933
penguins,gpt-o1,True,5,1,False,3,1,33/67,0,0.9570771856518617,0.9665200391006842
penguins,gpt-o1,True,5,1,False,3,1,33/67,1,0.9710144927536232,0.9781818181818182
penguins,gpt-o1,True,5,1,False,3,1,33/67,2,0.9591836734693877,0.9680567879325643
penguins,gpt-o1,True,5,1,False,3,1,33/67,3,0.9556927941074282,0.9637445796830412
penguins,gpt-o1,True,5,1,False,3,1,33/67,4,0.9715942028985508,0.974943993482878
penguins,gpt-o1,True,5,1,False,3,1,50/50,0,0.9425344940511046,0.9510747207000553
penguins,gpt-o1,True,5,1,False,3,1,50/50,1,0.9803921568627452,0.9855130249867092
penguins,gpt-o1,True,5,1,False,3,1,50/50,2,0.9770114942528735,0.9837662337662337
penguins,gpt-o1,True,5,1,False,3,1,50/50,3,0.9915611814345991,0.9856254856254857
penguins,gpt-o1,True,5,1,False,3,1,50/50,4,0.9666523666523666,0.9690305587591844
penguins,gpt-o1,True,5,1,False,3,1,67/33,0,0.9850552306692658,0.9819753086419754
penguins,gpt-o1,True,5,1,False,3,1,67/33,1,0.9696969696969697,0.9775910364145658
penguins,gpt-o1,True,5,1,False,3,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gpt-o1,True,5,1,False,3,1,67/33,3,0.9934640522875817,0.9885695886661837
penguins,gpt-o1,True,5,1,False,3,1,67/33,4,0.9781746031746033,0.9747344551855831
penguins,gpt-o1,True,5,1,False,4,1,33/67,0,0.9483648881239243,0.9616842822322275
penguins,gpt-o1,True,5,1,False,4,1,33/67,1,0.9821058858325938,0.985611688555851
penguins,gpt-o1,True,5,1,False,4,1,33/67,2,0.945578231292517,0.9569023569023569
penguins,gpt-o1,True,5,1,False,4,1,33/67,3,0.9333333333333332,0.9491380781703361
penguins,gpt-o1,True,5,1,False,4,1,33/67,4,0.9676811594202898,0.9746889864857197
penguins,gpt-o1,True,5,1,False,4,1,50/50,0,0.9305087465896325,0.9467256851806937
penguins,gpt-o1,True,5,1,False,4,1,50/50,1,0.9759477124183006,0.9806518014266881
penguins,gpt-o1,True,5,1,False,4,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gpt-o1,True,5,1,False,4,1,50/50,3,0.9166666666666666,0.9363166953528399
penguins,gpt-o1,True,5,1,False,4,1,50/50,4,0.9661375661375661,0.9736360303744437
penguins,gpt-o1,True,5,1,False,4,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,gpt-o1,True,5,1,False,4,1,67/33,1,0.963030303030303,0.9703044254005233
penguins,gpt-o1,True,5,1,False,4,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gpt-o1,True,5,1,False,4,1,67/33,3,0.9,0.9226579520697168
penguins,gpt-o1,True,5,1,False,4,1,67/33,4,0.9920634920634921,0.9925475096261334
penguins,gpt-o1,True,5,1,False,5,1,33/67,0,0.980110919869956,0.9851985538882874
penguins,gpt-o1,True,5,1,False,5,1,33/67,1,0.9782744682080727,0.9803502000033791
penguins,gpt-o1,True,5,1,False,5,1,33/67,2,0.9622627998567849,0.9664518566764365
penguins,gpt-o1,True,5,1,False,5,1,33/67,3,0.9737127371273712,0.980171449175285
penguins,gpt-o1,True,5,1,False,5,1,33/67,4,0.9676726342710998,0.9698116049982005
penguins,gpt-o1,True,5,1,False,5,1,50/50,0,0.9735194992778045,0.979760106668437
penguins,gpt-o1,True,5,1,False,5,1,50/50,1,0.9715032679738562,0.9715032679738562
penguins,gpt-o1,True,5,1,False,5,1,50/50,2,0.9611312764670297,0.9675324675324676
penguins,gpt-o1,True,5,1,False,5,1,50/50,3,0.9645305907172995,0.9701612903225806
penguins,gpt-o1,True,5,1,False,5,1,50/50,4,0.9666523666523666,0.9671000319590924
penguins,gpt-o1,True,5,1,False,5,1,67/33,0,0.9760765550239235,0.9817430115104534
penguins,gpt-o1,True,5,1,False,5,1,67/33,1,0.9696969696969697,0.9775910364145658
penguins,gpt-o1,True,5,1,False,5,1,67/33,2,0.9558707643814026,0.9609022556390977
penguins,gpt-o1,True,5,1,False,5,1,67/33,3,0.9666666666666667,0.9760458839406208
penguins,gpt-o1,True,5,1,False,5,1,67/33,4,0.9781746031746033,0.9721242866201648
penguins,gemini,True,5,1,False,1,1,33/67,0,0.9642379039969401,0.973632639761672
penguins,gemini,True,5,1,False,1,1,33/67,1,0.9782608695652174,0.9837389193156795
penguins,gemini,True,5,1,False,1,1,33/67,2,0.9624776226279986,0.9698648127913176
penguins,gemini,True,5,1,False,1,1,33/67,3,0.9703703703703703,0.9782068158549072
penguins,gemini,True,5,1,False,1,1,33/67,4,0.9670929241261722,0.9747460169599007
penguins,gemini,True,5,1,False,1,1,50/50,0,0.9627668111057615,0.9717726519689053
penguins,gemini,True,5,1,False,1,1,50/50,1,0.9759477124183006,0.9784521103093802
penguins,gemini,True,5,1,False,1,1,50/50,2,0.9611312764670297,0.970691037357704
penguins,gemini,True,5,1,False,1,1,50/50,3,0.9583333333333334,0.9695473251028807
penguins,gemini,True,5,1,False,1,1,50/50,4,0.9714285714285714,0.9784521103093802
penguins,gemini,True,5,1,False,1,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,gemini,True,5,1,False,1,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,gemini,True,5,1,False,1,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gemini,True,5,1,False,1,1,67/33,3,0.9434640522875816,0.956321042527939
penguins,gemini,True,5,1,False,1,1,67/33,4,0.9920634920634921,0.9925475096261334
penguins,gemini,True,5,1,False,2,1,33/67,0,0.9588200059898173,0.9609329336123839
penguins,gemini,True,5,1,False,2,1,33/67,1,0.9574090505767524,0.9588487702773417
penguins,gemini,True,5,1,False,2,1,33/67,2,0.9556749015395631,0.9643902956946436
penguins,gemini,True,5,1,False,2,1,33/67,3,0.9501424501424501,0.9548099453856783
penguins,gemini,True,5,1,False,2,1,33/67,4,0.9570929241261722,0.9619128467062822
penguins,gemini,True,5,1,False,2,1,50/50,0,0.9475096184292141,0.9560872520283761
penguins,gemini,True,5,1,False,2,1,50/50,1,0.9670588235294119,0.9646597283013975
penguins,gemini,True,5,1,False,2,1,50/50,2,0.9611312764670297,0.970691037357704
penguins,gemini,True,5,1,False,2,1,50/50,3,0.9541139240506329,0.9647157838038009
penguins,gemini,True,5,1,False,2,1,50/50,4,0.9579150579150579,0.9613023503975233
penguins,gemini,True,5,1,False,2,1,67/33,0,0.9696969696969697,0.978066378066378
penguins,gemini,True,5,1,False,2,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,gemini,True,5,1,False,2,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gemini,True,5,1,False,2,1,67/33,3,0.9369281045751633,0.9448996333037706
penguins,gemini,True,5,1,False,2,1,67/33,4,0.9791666666666666,0.9820417883465442
penguins,gemini,True,5,1,False,3,1,33/67,0,0.9588200059898173,0.9609329336123839
penguins,gemini,True,5,1,False,3,1,33/67,1,0.9676131322094056,0.9728981988594659
penguins,gemini,True,5,1,False,3,1,33/67,2,0.9556749015395631,0.962944582299421
penguins,gemini,True,5,1,False,3,1,33/67,3,0.9597578347578347,0.9673102237823606
penguins,gemini,True,5,1,False,3,1,33/67,4,0.9637595907928388,0.9711229946524065
penguins,gemini,True,5,1,False,3,1,50/50,0,0.9475096184292141,0.9560872520283761
penguins,gemini,True,5,1,False,3,1,50/50,1,0.9759477124183006,0.9784521103093802
penguins,gemini,True,5,1,False,3,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gemini,True,5,1,False,3,1,50/50,3,0.9583333333333334,0.9695473251028807
penguins,gemini,True,5,1,False,3,1,50/50,4,0.9669240669240668,0.9735610660607722
penguins,gemini,True,5,1,False,3,1,67/33,0,0.9696969696969697,0.978066378066378
penguins,gemini,True,5,1,False,3,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,gemini,True,5,1,False,3,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gemini,True,5,1,False,3,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,gemini,True,5,1,False,3,1,67/33,4,0.9861111111111112,0.9894713753016012
penguins,gemini,True,5,1,False,4,1,33/67,0,0.9651093141659178,0.9716719303282609
penguins,gemini,True,5,1,False,4,1,33/67,1,0.9676131322094056,0.9728981988594659
penguins,gemini,True,5,1,False,4,1,33/67,2,0.9556749015395631,0.962944582299421
penguins,gemini,True,5,1,False,4,1,33/67,3,0.9597578347578347,0.9673102237823606
penguins,gemini,True,5,1,False,4,1,33/67,4,0.9670929241261722,0.9747460169599007
penguins,gemini,True,5,1,False,4,1,50/50,0,0.9524847428073234,0.9607138848355596
penguins,gemini,True,5,1,False,4,1,50/50,1,0.9759477124183006,0.9784521103093802
penguins,gemini,True,5,1,False,4,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gemini,True,5,1,False,4,1,50/50,3,0.9583333333333334,0.9695473251028807
penguins,gemini,True,5,1,False,4,1,50/50,4,0.9669240669240668,0.9715032679738562
penguins,gemini,True,5,1,False,4,1,67/33,0,0.9521531100478469,0.9632132132132133
penguins,gemini,True,5,1,False,4,1,67/33,1,0.963030303030303,0.9668431959475017
penguins,gemini,True,5,1,False,4,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gemini,True,5,1,False,4,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,gemini,True,5,1,False,4,1,67/33,4,0.9861111111111112,0.9894713753016012
penguins,gemini,True,5,1,False,5,1,33/67,0,0.9651093141659178,0.9716719303282609
penguins,gemini,True,5,1,False,5,1,33/67,1,0.9710144927536232,0.9781818181818182
penguins,gemini,True,5,1,False,5,1,33/67,2,0.9591836734693877,0.9680567879325643
penguins,gemini,True,5,1,False,5,1,33/67,3,0.9629629629629629,0.9725674307281599
penguins,gemini,True,5,1,False,5,1,33/67,4,0.9670929241261722,0.9747460169599007
penguins,gemini,True,5,1,False,5,1,50/50,0,0.9524847428073234,0.9607138848355596
penguins,gemini,True,5,1,False,5,1,50/50,1,0.9803921568627452,0.9855130249867092
penguins,gemini,True,5,1,False,5,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,gemini,True,5,1,False,5,1,50/50,3,0.9541139240506329,0.9647157838038009
penguins,gemini,True,5,1,False,5,1,50/50,4,0.9714285714285714,0.9784521103093802
penguins,gemini,True,5,1,False,5,1,67/33,0,0.9696969696969697,0.978066378066378
penguins,gemini,True,5,1,False,5,1,67/33,1,0.963030303030303,0.9668431959475017
penguins,gemini,True,5,1,False,5,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,gemini,True,5,1,False,5,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,gemini,True,5,1,False,5,1,67/33,4,0.9781746031746033,0.9820890160729762
penguins,claude,True,5,1,False,1,1,33/67,0,0.9705813370282567,0.9691505962284146
penguins,claude,True,5,1,False,1,1,33/67,1,0.9927672218312612,0.9910876277914982
penguins,claude,True,5,1,False,1,1,33/67,2,0.9727891156462585,0.9787294937818585
penguins,claude,True,5,1,False,1,1,33/67,3,0.9886647904940588,0.9874370810043325
penguins,claude,True,5,1,False,1,1,33/67,4,0.9894117647058823,0.9859102892025279
penguins,claude,True,5,1,False,1,1,50/50,0,0.9810407422347721,0.9781811887075045
penguins,claude,True,5,1,False,1,1,50/50,1,0.9955555555555556,0.9929319456602794
penguins,claude,True,5,1,False,1,1,50/50,2,0.9956140350877193,0.992142776967112
penguins,claude,True,5,1,False,1,1,50/50,3,0.9841188524590164,0.9871480777759775
penguins,claude,True,5,1,False,1,1,50/50,4,0.9947089947089948,0.9950961968680089
penguins,claude,True,5,1,False,1,1,67/33,0,0.9850552306692658,0.9819753086419754
penguins,claude,True,5,1,False,1,1,67/33,1,0.9933333333333333,0.9892255892255891
penguins,claude,True,5,1,False,1,1,67/33,2,1.0,1.0
penguins,claude,True,5,1,False,1,1,67/33,3,1.0,1.0
penguins,claude,True,5,1,False,1,1,67/33,4,0.9920634920634921,0.9925475096261334
penguins,claude,True,5,1,False,2,1,33/67,0,0.9507878774757611,0.9517278684135305
penguins,claude,True,5,1,False,2,1,33/67,1,0.956978993496449,0.9589641786173578
penguins,claude,True,5,1,False,2,1,33/67,2,0.9216612960973863,0.9332686556150244
penguins,claude,True,5,1,False,2,1,33/67,3,0.9484226252518936,0.9530031270073199
penguins,claude,True,5,1,False,2,1,33/67,4,0.9637595907928388,0.9694971000833017
penguins,claude,True,5,1,False,2,1,50/50,0,0.9425344940511046,0.9484582668793196
penguins,claude,True,5,1,False,2,1,50/50,1,0.9670588235294119,0.9646597283013975
penguins,claude,True,5,1,False,2,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,claude,True,5,1,False,2,1,50/50,3,0.917399443176316,0.9280478873271324
penguins,claude,True,5,1,False,2,1,50/50,4,0.9330616330616331,0.9426483698420784
penguins,claude,True,5,1,False,2,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,claude,True,5,1,False,2,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,claude,True,5,1,False,2,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,claude,True,5,1,False,2,1,67/33,3,0.9434640522875816,0.9520917678812415
penguins,claude,True,5,1,False,2,1,67/33,4,0.9365079365079366,0.947390372639542
penguins,claude,True,5,1,False,3,1,33/67,0,0.9507878774757611,0.9538690211783036
penguins,claude,True,5,1,False,3,1,33/67,1,0.953147575871928,0.9554076284823042
penguins,claude,True,5,1,False,3,1,33/67,2,0.9553522558448666,0.9644897556503285
penguins,claude,True,5,1,False,3,1,33/67,3,0.9484226252518936,0.9549803432486503
penguins,claude,True,5,1,False,3,1,33/67,4,0.9565046888320546,0.9607376283846872
penguins,claude,True,5,1,False,3,1,50/50,0,0.9380299895466,0.9440723019670388
penguins,claude,True,5,1,False,3,1,50/50,1,0.9617678182384064,0.9598454106280193
penguins,claude,True,5,1,False,3,1,50/50,2,0.960542117001201,0.970764907607013
penguins,claude,True,5,1,False,3,1,50/50,3,0.948649443176316,0.9575770956794306
penguins,claude,True,5,1,False,3,1,50/50,4,0.9518375518375519,0.9550165279106513
penguins,claude,True,5,1,False,3,1,67/33,0,0.9521531100478469,0.9632132132132133
penguins,claude,True,5,1,False,3,1,67/33,1,0.9484271284271285,0.9491792552749251
penguins,claude,True,5,1,False,3,1,67/33,2,0.9561602418745275,0.9666464523953912
penguins,claude,True,5,1,False,3,1,67/33,3,0.9434640522875816,0.9520917678812415
penguins,claude,True,5,1,False,3,1,67/33,4,0.9702380952380952,0.9746767100166166
penguins,claude,True,5,1,False,4,1,33/67,0,0.9579485958208395,0.9627368408990643
penguins,claude,True,5,1,False,4,1,33/67,1,0.956978993496449,0.9589641786173578
penguins,claude,True,5,1,False,4,1,33/67,2,0.9284640171858216,0.939785192943523
penguins,claude,True,5,1,False,4,1,33/67,3,0.9260631644777986,0.9393354990632359
penguins,claude,True,5,1,False,4,1,33/67,4,0.9604262574595056,0.9643111383164434
penguins,claude,True,5,1,False,4,1,50/50,0,0.9430051139247094,0.9487078623711597
penguins,claude,True,5,1,False,4,1,50/50,1,0.9670588235294119,0.9646597283013975
penguins,claude,True,5,1,False,4,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,claude,True,5,1,False,4,1,50/50,3,0.9124472573839663,0.9276771485412523
penguins,claude,True,5,1,False,4,1,50/50,4,0.9571285571285572,0.9598454106280193
penguins,claude,True,5,1,False,4,1,67/33,0,0.9609250398724084,0.9706735306735307
penguins,claude,True,5,1,False,4,1,67/33,1,0.9563636363636364,0.9563636363636364
penguins,claude,True,5,1,False,4,1,67/33,2,0.9629629629629629,0.9734477124183006
penguins,claude,True,5,1,False,4,1,67/33,3,0.9500000000000001,0.9634491634491634
penguins,claude,True,5,1,False,4,1,67/33,4,0.9781746031746033,0.9820890160729762
penguins,claude,True,5,1,False,5,1,33/67,0,0.9468674337962812,0.9510025513496886
penguins,claude,True,5,1,False,5,1,33/67,1,0.9565489364161456,0.9605684754521965
penguins,claude,True,5,1,False,5,1,33/67,2,0.9284640171858216,0.939345049457409
penguins,claude,True,5,1,False,5,1,33/67,3,0.9482853867000208,0.9575293623690172
penguins,claude,True,5,1,False,5,1,33/67,4,0.9670929241261722,0.9747460169599007
penguins,claude,True,5,1,False,5,1,50/50,0,0.9322524257526664,0.9400243143916738
penguins,claude,True,5,1,False,5,1,50/50,1,0.9670588235294119,0.9646597283013975
penguins,claude,True,5,1,False,5,1,50/50,2,0.9655172413793104,0.9753665689149559
penguins,claude,True,5,1,False,5,1,50/50,3,0.9479166666666666,0.9608109326542104
penguins,claude,True,5,1,False,5,1,50/50,4,0.9513227513227513,0.960904733610616
penguins,claude,True,5,1,False,5,1,67/33,0,0.9824561403508771,0.9849303849303851
penguins,claude,True,5,1,False,5,1,67/33,1,0.963030303030303,0.9668431959475017
penguins,claude,True,5,1,False,5,1,67/33,2,0.9814814814814815,0.9869674185463659
penguins,claude,True,5,1,False,5,1,67/33,3,0.9434640522875816,0.9520917678812415
penguins,claude,True,5,1,False,5,1,67/33,4,0.9702380952380952,0.9746767100166166
posttrauma,gpt-4o,True,5,1,False,1,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-4o,True,5,1,False,1,1,33/67,1,0.6419413919413919,0.6678743961352657
posttrauma,gpt-4o,True,5,1,False,1,1,33/67,2,0.5705574912891986,0.5722222222222222
posttrauma,gpt-4o,True,5,1,False,1,1,33/67,3,0.5668604651162791,0.5722222222222222
posttrauma,gpt-4o,True,5,1,False,1,1,33/67,4,0.5592334494773519,0.5477545857052498
posttrauma,gpt-4o,True,5,1,False,1,1,50/50,0,0.5618131868131868,0.5547201336675021
posttrauma,gpt-4o,True,5,1,False,1,1,50/50,1,0.7106060606060606,0.7402714932126697
posttrauma,gpt-4o,True,5,1,False,1,1,50/50,2,0.46212121212121215,0.44343891402714936
posttrauma,gpt-4o,True,5,1,False,1,1,50/50,3,0.6196969696969696,0.6328358208955224
posttrauma,gpt-4o,True,5,1,False,1,1,50/50,4,0.5244252873563219,0.4831932773109243
posttrauma,gpt-4o,True,5,1,False,1,1,67/33,0,0.6444444444444444,0.65
posttrauma,gpt-4o,True,5,1,False,1,1,67/33,1,0.6140350877192983,0.6190476190476191
posttrauma,gpt-4o,True,5,1,False,1,1,67/33,2,0.4523809523809524,0.40425531914893614
posttrauma,gpt-4o,True,5,1,False,1,1,67/33,3,0.5952380952380952,0.604040404040404
posttrauma,gpt-4o,True,5,1,False,1,1,67/33,4,0.5,0.391304347826087
posttrauma,gpt-4o,True,5,1,False,2,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-4o,True,5,1,False,2,1,33/67,1,0.6684981684981685,0.6944444444444444
posttrauma,gpt-4o,True,5,1,False,2,1,33/67,2,0.6062717770034843,0.6174424826110219
posttrauma,gpt-4o,True,5,1,False,2,1,33/67,3,0.6734496124031008,0.6944444444444444
posttrauma,gpt-4o,True,5,1,False,2,1,33/67,4,0.5470383275261324,0.5350241545893719
posttrauma,gpt-4o,True,5,1,False,2,1,50/50,0,0.5796703296703297,0.5729166666666666
posttrauma,gpt-4o,True,5,1,False,2,1,50/50,1,0.6318181818181818,0.6440972222222222
posttrauma,gpt-4o,True,5,1,False,2,1,50/50,2,0.5409090909090909,0.5340909090909092
posttrauma,gpt-4o,True,5,1,False,2,1,50/50,3,0.6318181818181818,0.6440972222222222
posttrauma,gpt-4o,True,5,1,False,2,1,50/50,4,0.6077586206896552,0.6117424242424243
posttrauma,gpt-4o,True,5,1,False,2,1,67/33,0,0.5944444444444444,0.5902439024390245
posttrauma,gpt-4o,True,5,1,False,2,1,67/33,1,0.6695906432748537,0.6813008130081301
posttrauma,gpt-4o,True,5,1,False,2,1,67/33,2,0.5,0.49090909090909096
posttrauma,gpt-4o,True,5,1,False,2,1,67/33,3,0.6428571428571428,0.6493738819320215
posttrauma,gpt-4o,True,5,1,False,2,1,67/33,4,0.6,0.5757575757575758
posttrauma,gpt-4o,True,5,1,False,3,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-4o,True,5,1,False,3,1,33/67,1,0.6446886446886447,0.6590909090909091
posttrauma,gpt-4o,True,5,1,False,3,1,33/67,2,0.6297909407665505,0.6426786606696652
posttrauma,gpt-4o,True,5,1,False,3,1,33/67,3,0.6317829457364341,0.6500867553499132
posttrauma,gpt-4o,True,5,1,False,3,1,33/67,4,0.582752613240418,0.5864661654135338
posttrauma,gpt-4o,True,5,1,False,3,1,50/50,0,0.6538461538461539,0.6660633484162897
posttrauma,gpt-4o,True,5,1,False,3,1,50/50,1,0.7227272727272727,0.7354838709677419
posttrauma,gpt-4o,True,5,1,False,3,1,50/50,2,0.5242424242424243,0.5176470588235295
posttrauma,gpt-4o,True,5,1,False,3,1,50/50,3,0.6196969696969696,0.6328358208955224
posttrauma,gpt-4o,True,5,1,False,3,1,50/50,4,0.5488505747126436,0.5340909090909092
posttrauma,gpt-4o,True,5,1,False,3,1,67/33,0,0.5722222222222222,0.5491949910554561
posttrauma,gpt-4o,True,5,1,False,3,1,67/33,1,0.6111111111111112,0.604040404040404
posttrauma,gpt-4o,True,5,1,False,3,1,67/33,2,0.4523809523809524,0.40425531914893614
posttrauma,gpt-4o,True,5,1,False,3,1,67/33,3,0.6428571428571428,0.6690307328605201
posttrauma,gpt-4o,True,5,1,False,3,1,67/33,4,0.5722222222222222,0.5491949910554561
posttrauma,gpt-4o,True,5,1,False,4,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-4o,True,5,1,False,4,1,33/67,1,0.6712454212454213,0.6802325581395349
posttrauma,gpt-4o,True,5,1,False,4,1,33/67,2,0.6297909407665505,0.6426786606696652
posttrauma,gpt-4o,True,5,1,False,4,1,33/67,3,0.6085271317829457,0.6174424826110219
posttrauma,gpt-4o,True,5,1,False,4,1,33/67,4,0.6184668989547037,0.6333333333333333
posttrauma,gpt-4o,True,5,1,False,4,1,50/50,0,0.5796703296703297,0.5729166666666666
posttrauma,gpt-4o,True,5,1,False,4,1,50/50,1,0.693939393939394,0.7152777777777778
posttrauma,gpt-4o,True,5,1,False,4,1,50/50,2,0.5075757575757576,0.5017361111111112
posttrauma,gpt-4o,True,5,1,False,4,1,50/50,3,0.603030303030303,0.6117424242424243
posttrauma,gpt-4o,True,5,1,False,4,1,50/50,4,0.6494252873563219,0.6660633484162897
posttrauma,gpt-4o,True,5,1,False,4,1,67/33,0,0.5944444444444444,0.5902439024390245
posttrauma,gpt-4o,True,5,1,False,4,1,67/33,1,0.5847953216374269,0.5757575757575758
posttrauma,gpt-4o,True,5,1,False,4,1,67/33,2,0.5,0.49090909090909096
posttrauma,gpt-4o,True,5,1,False,4,1,67/33,3,0.6904761904761905,0.7171717171717171
posttrauma,gpt-4o,True,5,1,False,4,1,67/33,4,0.6,0.5757575757575758
posttrauma,gpt-4o,True,5,1,False,5,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-4o,True,5,1,False,5,1,33/67,1,0.6804029304029304,0.7137073452862926
posttrauma,gpt-4o,True,5,1,False,5,1,33/67,2,0.64198606271777,0.6590909090909091
posttrauma,gpt-4o,True,5,1,False,5,1,33/67,3,0.5552325581395349,0.5585874799357946
posttrauma,gpt-4o,True,5,1,False,5,1,33/67,4,0.5592334494773519,0.5477545857052498
posttrauma,gpt-4o,True,5,1,False,5,1,50/50,0,0.5206043956043956,0.4696517412935323
posttrauma,gpt-4o,True,5,1,False,5,1,50/50,1,0.6772727272727272,0.6917293233082706
posttrauma,gpt-4o,True,5,1,False,5,1,50/50,2,0.4954545454545455,0.4696517412935323
posttrauma,gpt-4o,True,5,1,False,5,1,50/50,3,0.6196969696969696,0.6328358208955224
posttrauma,gpt-4o,True,5,1,False,5,1,50/50,4,0.6077586206896552,0.6117424242424243
posttrauma,gpt-4o,True,5,1,False,5,1,67/33,0,0.6166666666666667,0.6199095022624435
posttrauma,gpt-4o,True,5,1,False,5,1,67/33,1,0.695906432748538,0.7142857142857142
posttrauma,gpt-4o,True,5,1,False,5,1,67/33,2,0.5238095238095238,0.5130434782608696
posttrauma,gpt-4o,True,5,1,False,5,1,67/33,3,0.5952380952380952,0.604040404040404
posttrauma,gpt-4o,True,5,1,False,5,1,67/33,4,0.6,0.5757575757575758
posttrauma,gpt-o1,True,5,1,False,1,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-o1,True,5,1,False,1,1,33/67,1,0.63003663003663,0.6500867553499132
posttrauma,gpt-o1,True,5,1,False,1,1,33/67,2,0.6297909407665505,0.6426786606696652
posttrauma,gpt-o1,True,5,1,False,1,1,33/67,3,0.5784883720930232,0.5864661654135338
posttrauma,gpt-o1,True,5,1,False,1,1,33/67,4,0.5592334494773519,0.5477545857052498
posttrauma,gpt-o1,True,5,1,False,1,1,50/50,0,0.5796703296703297,0.5729166666666666
posttrauma,gpt-o1,True,5,1,False,1,1,50/50,1,0.6484848484848484,0.6660633484162897
posttrauma,gpt-o1,True,5,1,False,1,1,50/50,2,0.553030303030303,0.5547201336675021
posttrauma,gpt-o1,True,5,1,False,1,1,50/50,3,0.6318181818181818,0.6440972222222222
posttrauma,gpt-o1,True,5,1,False,1,1,50/50,4,0.6077586206896552,0.6117424242424243
posttrauma,gpt-o1,True,5,1,False,1,1,67/33,0,0.6444444444444444,0.65
posttrauma,gpt-o1,True,5,1,False,1,1,67/33,1,0.6403508771929824,0.6493738819320215
posttrauma,gpt-o1,True,5,1,False,1,1,67/33,2,0.42857142857142855,0.391304347826087
posttrauma,gpt-o1,True,5,1,False,1,1,67/33,3,0.5714285714285714,0.5757575757575758
posttrauma,gpt-o1,True,5,1,False,1,1,67/33,4,0.5722222222222222,0.5491949910554561
posttrauma,gpt-o1,True,5,1,False,2,1,33/67,0,0.5,0.40860215053763443
posttrauma,gpt-o1,True,5,1,False,2,1,33/67,1,0.6181318681318682,0.6333333333333333
posttrauma,gpt-o1,True,5,1,False,2,1,33/67,2,0.5818815331010453,0.5877061469265368
posttrauma,gpt-o1,True,5,1,False,2,1,33/67,3,0.5436046511627908,0.5454545454545454
posttrauma,gpt-o1,True,5,1,False,2,1,33/67,4,0.5,0.4270833333333333
posttrauma,gpt-o1,True,5,1,False,2,1,50/50,0,0.5796703296703297,0.5729166666666666
posttrauma,gpt-o1,True,5,1,False,2,1,50/50,1,0.5863636363636364,0.5918552036199095
posttrauma,gpt-o1,True,5,1,False,2,1,50/50,2,0.5409090909090909,0.5340909090909092
posttrauma,gpt-o1,True,5,1,False,2,1,50/50,3,0.553030303030303,0.5547201336675021
posttrauma,gpt-o1,True,5,1,False,2,1,50/50,4,0.6077586206896552,0.6117424242424243
posttrauma,gpt-o1,True,5,1,False,2,1,67/33,0,0.5722222222222222,0.5491949910554561
posttrauma,gpt-o1,True,5,1,False,2,1,67/33,1,0.6403508771929824,0.6493738819320215
