dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
penguins,claude,5,0,True,False,1,3,1,50/50,0.9120201086980094,0.9190290855827579
penguins,claude,5,1,True,False,1,3,1,50/50,0.9430065359477124,0.9439086778552243
penguins,claude,5,2,True,False,1,3,1,50/50,0.9540229885057471,0.9663878932696136
penguins,claude,5,3,True,False,1,3,1,50/50,0.917399443176316,0.9280478873271324
penguins,claude,5,4,True,False,1,3,1,50/50,0.924052624052624,0.9310161076978619
penguins,claude,5,0,True,False,1,3,1,67/33,0.9457735247208933,0.9578288172639907
penguins,claude,5,1,True,False,1,3,1,67/33,0.9345454545454546,0.9366533552580064
penguins,claude,5,2,True,False,1,3,1,67/33,0.9444444444444445,0.959385521885522
penguins,claude,5,3,True,False,1,3,1,67/33,0.926797385620915,0.9383030245099211
penguins,claude,5,4,True,False,1,3,1,67/33,0.9295634920634921,0.9402306032238489
penguins,claude,5,0,True,False,1,4,1,33/67,0.8203433680814903,0.8048148854557399
penguins,claude,5,1,True,False,1,4,1,33/67,0.7560097502269274,0.7205387205387206
penguins,claude,5,2,True,False,1,4,1,33/67,0.7390043252630756,0.6949683313319678
penguins,claude,5,3,True,False,1,4,1,33/67,0.8781234799527482,0.8648596333753206
penguins,claude,5,4,True,False,1,4,1,33/67,0.654774083546462,0.5569341359692627
penguins,claude,5,0,True,False,1,4,1,50/50,0.797323322359432,0.7854978354978356
penguins,claude,5,1,True,False,1,4,1,50/50,0.7744724556489263,0.7414758887710623
penguins,claude,5,2,True,False,1,4,1,50/50,0.7400926402470406,0.6721529090159662
penguins,claude,5,3,True,False,1,4,1,50/50,0.8752053503493119,0.8643472894329735
penguins,claude,5,4,True,False,1,4,1,50/50,0.6347347347347347,0.5458949181739879
penguins,claude,5,0,True,False,1,4,1,67/33,0.8148443499320693,0.8114699627857522
penguins,claude,5,1,True,False,1,4,1,67/33,0.7765367965367966,0.7488606149579969
penguins,claude,5,2,True,False,1,4,1,67/33,0.7335600907029479,0.6575625274985616
penguins,claude,5,3,True,False,1,4,1,67/33,0.8875816993464053,0.8768836591038447
penguins,claude,5,4,True,False,1,4,1,67/33,0.6240079365079364,0.5220691275222149
penguins,claude,5,0,True,False,1,5,1,33/67,0.5742971887550201,0.5337696115445927
penguins,claude,5,1,True,False,1,5,1,33/67,0.6556024708734068,0.5925415240268798
penguins,claude,5,2,True,False,1,5,1,33/67,0.46919103999736617,0.41474443321006293
penguins,claude,5,3,True,False,1,5,1,33/67,0.5130550343964978,0.5054358974358975
penguins,claude,5,4,True,False,1,5,1,33/67,0.9531713554987212,0.9538449186533561
penguins,claude,5,0,True,False,1,5,1,50/50,0.572139303482587,0.5264957264957265
penguins,claude,5,1,True,False,1,5,1,50/50,0.6622222222222223,0.5981412480191871
penguins,claude,5,2,True,False,1,5,1,50/50,0.4795148576536555,0.3981999357119898
penguins,claude,5,3,True,False,1,5,1,50/50,0.5300546448087432,0.5216399286987522
penguins,claude,5,4,True,False,1,5,1,50/50,0.9473330473330474,0.9460998508914495
penguins,claude,5,0,True,False,1,5,1,67/33,0.5614035087719298,0.5219858156028369
penguins,claude,5,1,True,False,1,5,1,67/33,0.66,0.5978036175710594
penguins,claude,5,2,True,False,1,5,1,67/33,0.47897267654106557,0.40726120857699805
penguins,claude,5,3,True,False,1,5,1,67/33,0.5503875968992248,0.5402509947964493
penguins,claude,5,4,True,False,1,5,1,67/33,0.9632936507936508,0.9611524770833654
penguins,gemini,5,0,True,False,1,1,1,33/67,0.6540880503144654,0.5897435897435898
penguins,gemini,5,1,True,False,1,1,1,33/67,0.5951599030416764,0.5305087228350949
penguins,gemini,5,2,True,False,1,1,1,33/67,0.6491228070175438,0.5739351917362389
penguins,gemini,5,3,True,False,1,1,1,33/67,0.6474358974358975,0.5783804847634635
penguins,gemini,5,4,True,False,1,1,1,33/67,0.6594117647058824,0.5945663531870429
penguins,gemini,5,0,True,False,1,1,1,50/50,0.6531531531531531,0.5893692067918956
penguins,gemini,5,1,True,False,1,1,1,50/50,0.6057142857142858,0.5406395736175883
penguins,gemini,5,2,True,False,1,1,1,50/50,0.6491228070175438,0.5908869395711501
penguins,gemini,5,3,True,False,1,1,1,50/50,0.6497890295358649,0.5850940199661164
penguins,gemini,5,4,True,False,1,1,1,50/50,0.6568711568711568,0.5898295373155709
penguins,gemini,5,0,True,False,1,1,1,67/33,0.6543209876543209,0.5900905349794239
penguins,gemini,5,1,True,False,1,1,1,67/33,0.5977777777777779,0.5347556562509833
penguins,gemini,5,2,True,False,1,1,1,67/33,0.6453900709219859,0.5904761904761905
penguins,gemini,5,3,True,False,1,1,1,67/33,0.6535947712418301,0.5953546767106089
penguins,gemini,5,4,True,False,1,1,1,67/33,0.6517857142857143,0.5807210031347961
penguins,gemini,5,0,True,False,1,2,1,33/67,0.6169241205613109,0.4750522102332057
penguins,gemini,5,1,True,False,1,2,1,33/67,0.8568470866607513,0.8693840159498089
penguins,gemini,5,2,True,False,1,2,1,33/67,0.8633011099176513,0.8777605036916322
penguins,gemini,5,3,True,False,1,2,1,33/67,0.8558404558404559,0.8684777554746596
penguins,gemini,5,4,True,False,1,2,1,33/67,0.6023444160272805,0.5681130834976988
penguins,gemini,5,0,True,False,1,2,1,50/50,0.6061085158340817,0.46426521262040743
penguins,gemini,5,1,True,False,1,2,1,50/50,0.8512418300653595,0.8612312487823884
penguins,gemini,5,2,True,False,1,2,1,50/50,0.8790078644888082,0.900174823424587
penguins,gemini,5,3,True,False,1,2,1,50/50,0.8643196202531646,0.8792487233653845
penguins,gemini,5,4,True,False,1,2,1,50/50,0.5848848848848849,0.5582713170483607
penguins,gemini,5,0,True,False,1,2,1,67/33,0.6240179573512906,0.48358928033724774
penguins,gemini,5,1,True,False,1,2,1,67/33,0.8236363636363636,0.8345266318950529
penguins,gemini,5,2,True,False,1,2,1,67/33,0.867612293144208,0.8931899641577061
penguins,gemini,5,3,True,False,1,2,1,67/33,0.8970588235294118,0.9100217864923748
penguins,gemini,5,4,True,False,1,2,1,67/33,0.6041666666666666,0.5713352007469655
penguins,gemini,5,0,True,False,1,3,1,33/67,0.5999776283931774,0.5348160182484297
penguins,gemini,5,1,True,False,1,3,1,33/67,0.8568470866607513,0.8693840159498089
penguins,gemini,5,2,True,False,1,3,1,33/67,0.28918848846253564,0.308651578407676
penguins,gemini,5,3,True,False,1,3,1,33/67,0.7571885206031547,0.7613739807715713
penguins,gemini,5,4,True,False,1,3,1,33/67,0.4937340153452685,0.3907019874882356
penguins,gemini,5,0,True,False,1,3,1,50/50,0.5958481350874225,0.528734827264239
penguins,gemini,5,1,True,False,1,3,1,50/50,0.8512418300653595,0.8612312487823884
penguins,gemini,5,2,True,False,1,3,1,50/50,0.28942628057534475,0.2979592709848549
penguins,gemini,5,3,True,False,1,3,1,50/50,0.7723486027529916,0.7842765982466625
penguins,gemini,5,4,True,False,1,3,1,50/50,0.5142142142142142,0.424695628175149
penguins,gemini,5,0,True,False,1,3,1,67/33,0.639966920668675,0.5756172839506173
penguins,gemini,5,1,True,False,1,3,1,67/33,0.8236363636363636,0.8345266318950529
penguins,gemini,5,2,True,False,1,3,1,67/33,0.27641080072691016,0.2848568535395379
penguins,gemini,5,3,True,False,1,3,1,67/33,0.8027663778689771,0.8195871928266295
penguins,gemini,5,4,True,False,1,3,1,67/33,0.48611111111111116,0.3928551192702136
penguins,gemini,5,0,True,False,1,4,1,33/67,0.89683622179644,0.9097833529999438
penguins,gemini,5,1,True,False,1,4,1,33/67,0.5694907648216708,0.5121339009603457
penguins,gemini,5,2,True,False,1,4,1,33/67,0.6832796276405299,0.6220931057478114
penguins,gemini,5,3,True,False,1,4,1,33/67,0.3574838440692099,0.25708208408546446
penguins,gemini,5,4,True,False,1,4,1,33/67,0.6261125319693095,0.4962836313860098
penguins,gemini,5,0,True,False,1,4,1,50/50,0.8778578771356816,0.8895739631364084
penguins,gemini,5,1,True,False,1,4,1,50/50,0.5655275443510738,0.5118868842152711
penguins,gemini,5,2,True,False,1,4,1,50/50,0.7029643073200242,0.6235185185185185
penguins,gemini,5,3,True,False,1,4,1,50/50,0.3785601265822785,0.26367732246299075
penguins,gemini,5,4,True,False,1,4,1,50/50,0.6224367224367224,0.5014090387224716
penguins,gemini,5,0,True,False,1,4,1,67/33,0.8732057416267942,0.8919040555404192
penguins,gemini,5,1,True,False,1,4,1,67/33,0.5379220779220779,0.491638189914052
penguins,gemini,5,2,True,False,1,4,1,67/33,0.7202521670606776,0.6566460359563808
penguins,gemini,5,3,True,False,1,4,1,67/33,0.4176470588235294,0.2711111111111111
penguins,gemini,5,4,True,False,1,4,1,67/33,0.6478174603174603,0.5225806451612903
penguins,gemini,5,0,True,False,1,5,1,33/67,0.5966832288723628,0.5306246426529445
penguins,gemini,5,1,True,False,1,5,1,33/67,0.5550133096716947,0.44088359046283304
penguins,gemini,5,2,True,False,1,5,1,33/67,0.8257787325456499,0.8402392150097086
penguins,gemini,5,3,True,False,1,5,1,33/67,0.6419029254395108,0.5719050286033549
penguins,gemini,5,4,True,False,1,5,1,33/67,0.6253537936913897,0.6119585267651674
penguins,gemini,5,0,True,False,1,5,1,50/50,0.58785627225685,0.5197039286951778
penguins,gemini,5,1,True,False,1,5,1,50/50,0.5499346405228759,0.44073796435115775
penguins,gemini,5,2,True,False,1,5,1,50/50,0.8286448880822747,0.8523688789460602
penguins,gemini,5,3,True,False,1,5,1,50/50,0.6605537110050496,0.5909546489797544
penguins,gemini,5,4,True,False,1,5,1,50/50,0.6137709137709138,0.5981975217764691
penguins,gemini,5,0,True,False,1,5,1,67/33,0.6523125996810207,0.5846246748420661
penguins,gemini,5,1,True,False,1,5,1,67/33,0.5387878787878787,0.43224932249322495
penguins,gemini,5,2,True,False,1,5,1,67/33,0.8049645390070922,0.8335106147232194
penguins,gemini,5,3,True,False,1,5,1,67/33,0.6549703602371181,0.5775972449114751
penguins,gemini,5,4,True,False,1,5,1,67/33,0.6388888888888888,0.6237179487179487
penguins,gpt-4o,5,0,True,False,1,1,1,33/67,0.6929641296542864,0.7000848426587432
penguins,gpt-4o,5,1,True,False,1,1,1,33/67,0.039189588879029874,0.02590894139045297
penguins,gpt-4o,5,2,True,False,1,1,1,33/67,0.49761513800922663,0.48913574232180856
penguins,gpt-4o,5,3,True,False,1,1,1,33/67,0.6553314571607255,0.5948575177202836
penguins,gpt-4o,5,4,True,False,1,1,1,33/67,0.6594117647058824,0.5953043602369229
penguins,gpt-4o,5,0,True,False,1,1,1,50/50,0.7155504083766,0.7178459720080141
penguins,gpt-4o,5,1,True,False,1,1,1,50/50,0.03294117647058823,0.023591133347230907
penguins,gpt-4o,5,2,True,False,1,1,1,50/50,0.4642305712815234,0.46643807739698157
penguins,gpt-4o,5,3,True,False,1,1,1,50/50,0.6612021857923497,0.6027224891329216
penguins,gpt-4o,5,4,True,False,1,1,1,50/50,0.6568711568711568,0.5907838070628769
penguins,gpt-4o,5,0,True,False,1,1,1,67/33,0.6866324059306516,0.6962956196971541
penguins,gpt-4o,5,1,True,False,1,1,1,67/33,0.04363636363636364,0.02933869632083284
penguins,gpt-4o,5,2,True,False,1,1,1,67/33,0.47430083144368856,0.47472009322755593
penguins,gpt-4o,5,3,True,False,1,1,1,67/33,0.6666666666666666,0.6104936512460023
penguins,gpt-4o,5,4,True,False,1,1,1,67/33,0.6517857142857143,0.5819825130169958
penguins,gpt-4o,5,0,True,False,1,2,1,33/67,0.8805284029198556,0.8820566095575462
penguins,gpt-4o,5,1,True,False,1,2,1,33/67,0.8287930864499723,0.8409801899462233
penguins,gpt-4o,5,2,True,False,1,2,1,33/67,0.8573873106411348,0.8728466935363487
penguins,gpt-4o,5,3,True,False,1,2,1,33/67,0.8563946216385241,0.8024712151622758
penguins,gpt-4o,5,4,True,False,1,2,1,33/67,0.7732992327365729,0.7937448559670782
penguins,gpt-4o,5,0,True,False,1,2,1,50/50,0.8771942380512433,0.8811047893918683
penguins,gpt-4o,5,1,True,False,1,2,1,50/50,0.8484780578898224,0.858790332474543
penguins,gpt-4o,5,2,True,False,1,2,1,50/50,0.8828272430948704,0.9009789307568673
penguins,gpt-4o,5,3,True,False,1,2,1,50/50,0.8721726499273709,0.8161106309420916
penguins,gpt-4o,5,4,True,False,1,2,1,50/50,0.7327899327899328,0.7519064755906862
penguins,gpt-4o,5,0,True,False,1,2,1,67/33,0.8931419457735248,0.9028552169098175
penguins,gpt-4o,5,1,True,False,1,2,1,67/33,0.8466955266955267,0.8584470184470185
penguins,gpt-4o,5,2,True,False,1,2,1,67/33,0.8647014361300075,0.8831196581196581
penguins,gpt-4o,5,3,True,False,1,2,1,67/33,0.8888888888888888,0.8356776251907339
penguins,gpt-4o,5,4,True,False,1,2,1,67/33,0.75,0.7706445601182442
penguins,gpt-4o,5,0,True,False,1,3,1,33/67,0.6534331395663516,0.5884630946188082
penguins,gpt-4o,5,1,True,False,1,3,1,33/67,0.6555225788466311,0.6567896148734472
penguins,gpt-4o,5,2,True,False,1,3,1,33/67,0.5289652703186537,0.5189146365616953
penguins,gpt-4o,5,3,True,False,1,3,1,33/67,0.3231134042109652,0.3442524023444677
penguins,gpt-4o,5,4,True,False,1,3,1,33/67,0.6265558397271952,0.5702933380038029
penguins,gpt-4o,5,0,True,False,1,3,1,50/50,0.6304636364819322,0.5759966154702997
penguins,gpt-4o,5,1,True,False,1,3,1,50/50,0.6885714285714286,0.6839716589936984
penguins,gpt-4o,5,2,True,False,1,3,1,50/50,0.530096793708409,0.5308199576956576
penguins,gpt-4o,5,3,True,False,1,3,1,50/50,0.330123383136197,0.34912873479820655
penguins,gpt-4o,5,4,True,False,1,3,1,50/50,0.6231517231517231,0.5716378505425159
penguins,gpt-4o,5,0,True,False,1,3,1,67/33,0.6306633587335342,0.5792397660818713
penguins,gpt-4o,5,1,True,False,1,3,1,67/33,0.6628571428571429,0.6571622636455388
penguins,gpt-4o,5,2,True,False,1,3,1,67/33,0.5263987391646966,0.5285250927106375
penguins,gpt-4o,5,3,True,False,1,3,1,67/33,0.325125398996808,0.3440559440559441
penguins,gpt-4o,5,4,True,False,1,3,1,67/33,0.6527777777777778,0.5889498432601882
penguins,gpt-4o,5,0,True,False,1,4,1,33/67,0.7282751851972128,0.6849697590478977
penguins,gpt-4o,5,1,True,False,1,4,1,33/67,0.6026629542371671,0.6126923055843294
penguins,gpt-4o,5,2,True,False,1,4,1,33/67,0.5620101156009893,0.546442886173964
penguins,gpt-4o,5,3,True,False,1,4,1,33/67,0.9262612049197415,0.9105761938526991
penguins,gpt-4o,5,4,True,False,1,4,1,33/67,0.6143393009377665,0.5861364712247245
penguins,gpt-4o,5,0,True,False,1,4,1,50/50,0.720469145120084,0.679990118577075
penguins,gpt-4o,5,1,True,False,1,4,1,50/50,0.6063243075007781,0.616457849558005
penguins,gpt-4o,5,2,True,False,1,4,1,50/50,0.5578527507652301,0.548599712523763
penguins,gpt-4o,5,3,True,False,1,4,1,50/50,0.9186012831154459,0.9045338756727886
penguins,gpt-4o,5,4,True,False,1,4,1,50/50,0.6105391105391105,0.5833384182355547
penguins,gpt-4o,5,0,True,False,1,4,1,67/33,0.7481245200543446,0.714763862534261
penguins,gpt-4o,5,1,True,False,1,4,1,67/33,0.5982106782106782,0.6082891000038236
penguins,gpt-4o,5,2,True,False,1,4,1,67/33,0.570109840626558,0.5665140689945792
penguins,gpt-4o,5,3,True,False,1,4,1,67/33,0.9351497188022496,0.919211725094078
penguins,gpt-4o,5,4,True,False,1,4,1,67/33,0.6517857142857143,0.6264534428998988
penguins,gpt-4o,5,0,True,False,1,5,1,33/67,0.43791337858171236,0.3843770733850224
penguins,gpt-4o,5,1,True,False,1,5,1,33/67,0.6754054945316458,0.6725592306014346
penguins,gpt-4o,5,2,True,False,1,5,1,33/67,0.5523093447905478,0.4680239573369344
penguins,gpt-4o,5,3,True,False,1,5,1,33/67,0.5727225349176569,0.542551622418879
penguins,gpt-4o,5,4,True,False,1,5,1,33/67,0.9033333333333333,0.8749991728373004
penguins,gpt-4o,5,0,True,False,1,5,1,50/50,0.42426923794280563,0.3667352005117909
penguins,gpt-4o,5,1,True,False,1,5,1,50/50,0.6704575163398694,0.6663662935107846
penguins,gpt-4o,5,2,True,False,1,5,1,50/50,0.5496067755595887,0.455204533461812
penguins,gpt-4o,5,3,True,False,1,5,1,50/50,0.5739909732309608,0.5452196382428941
penguins,gpt-4o,5,4,True,False,1,5,1,50/50,0.8943943943943943,0.8661932636651738
penguins,gpt-4o,5,0,True,False,1,5,1,67/33,0.4590052572508713,0.4006615617023493
penguins,gpt-4o,5,1,True,False,1,5,1,67/33,0.6709090909090909,0.6674114607083143
penguins,gpt-4o,5,2,True,False,1,5,1,67/33,0.5283687943262412,0.43105501309835675
penguins,gpt-4o,5,3,True,False,1,5,1,67/33,0.5760221918224654,0.549062049062049
penguins,gpt-4o,5,4,True,False,1,5,1,67/33,0.8998015873015873,0.8741038911251677
penguins,gpt-o1,5,0,True,False,1,1,1,33/67,0.5340102548559016,0.5286896950107418
penguins,gpt-o1,5,1,True,False,1,1,1,33/67,0.659433888497928,0.5944889645336423
penguins,gpt-o1,5,2,True,False,1,1,1,33/67,0.9080558539205156,0.9211970207479698
penguins,gpt-o1,5,3,True,False,1,1,1,33/67,0.6553314571607255,0.5940279441117764
penguins,gpt-o1,5,4,True,False,1,1,1,33/67,0.6594117647058824,0.5953043602369229
penguins,gpt-o1,5,0,True,False,1,1,1,50/50,0.5583048142027439,0.5448294263388602
penguins,gpt-o1,5,1,True,False,1,1,1,50/50,0.6622222222222223,0.5981412480191871
penguins,gpt-o1,5,2,True,False,1,1,1,50/50,0.9425287356321839,0.9575373147700191
penguins,gpt-o1,5,3,True,False,1,1,1,50/50,0.6612021857923497,0.6016399286987523
penguins,gpt-o1,5,4,True,False,1,1,1,50/50,0.6568711568711568,0.5907838070628769
penguins,gpt-o1,5,0,True,False,1,1,1,67/33,0.6076555023923446,0.5953628830987322
penguins,gpt-o1,5,1,True,False,1,1,1,67/33,0.66,0.5978036175710594
penguins,gpt-o1,5,2,True,False,1,1,1,67/33,0.9259259259259259,0.9446570516158146
penguins,gpt-o1,5,3,True,False,1,1,1,67/33,0.6666666666666666,0.6104936512460023
penguins,gpt-o1,5,4,True,False,1,1,1,67/33,0.6517857142857143,0.5819825130169958
penguins,gpt-o1,5,0,True,False,1,2,1,33/67,0.6385686501621942,0.6271334530885299
penguins,gpt-o1,5,1,True,False,1,2,1,33/67,0.9671830751291021,0.974629828611366
penguins,gpt-o1,5,2,True,False,1,2,1,33/67,0.879477017667321,0.8644396977481664
penguins,gpt-o1,5,3,True,False,1,2,1,33/67,0.8800396080883885,0.8729137300565872
penguins,gpt-o1,5,4,True,False,1,2,1,33/67,0.9353537936913896,0.9426820098792817
penguins,gpt-o1,5,0,True,False,1,2,1,50/50,0.6321596030310522,0.6217004425809457
penguins,gpt-o1,5,1,True,False,1,2,1,50/50,0.9803921568627452,0.9855130249867092
penguins,gpt-o1,5,2,True,False,1,2,1,50/50,0.8633962673023268,0.8328600093305977
penguins,gpt-o1,5,3,True,False,1,2,1,50/50,0.8781234868921629,0.8722370302433928
penguins,gpt-o1,5,4,True,False,1,2,1,50/50,0.924052624052624,0.9310161076978619
penguins,gpt-o1,5,0,True,False,1,2,1,67/33,0.6416208872349224,0.6324165113638798
penguins,gpt-o1,5,1,True,False,1,2,1,67/33,0.9696969696969697,0.9775910364145658
penguins,gpt-o1,5,2,True,False,1,2,1,67/33,0.8464482719801869,0.8042367824322713
penguins,gpt-o1,5,3,True,False,1,2,1,67/33,0.8814485484116127,0.8684574684574685
penguins,gpt-o1,5,4,True,False,1,2,1,67/33,0.9295634920634921,0.9402306032238489
penguins,gpt-o1,5,0,True,False,1,3,1,33/67,0.6385686501621942,0.6263195868459026
penguins,gpt-o1,5,1,True,False,1,3,1,33/67,0.902048975512244,0.9127478026560595
penguins,gpt-o1,5,2,True,False,1,3,1,33/67,0.9172932330827068,0.9125254514401716
penguins,gpt-o1,5,3,True,False,1,3,1,33/67,0.8414425682718365,0.794003394530503
penguins,gpt-o1,5,4,True,False,1,3,1,33/67,0.6562233589087809,0.638416095426386
penguins,gpt-o1,5,0,True,False,1,3,1,50/50,0.6321596030310522,0.6209059319930504
penguins,gpt-o1,5,1,True,False,1,3,1,50/50,0.9274821039526921,0.9364719996903905
penguins,gpt-o1,5,2,True,False,1,3,1,50/50,0.9304295220810648,0.9162073258422142
penguins,gpt-o1,5,3,True,False,1,3,1,50/50,0.8493614684927717,0.8044401528377634
penguins,gpt-o1,5,4,True,False,1,3,1,50/50,0.668968968968969,0.6549423702171359
penguins,gpt-o1,5,0,True,False,1,3,1,67/33,0.6416208872349224,0.6324165113638798
penguins,gpt-o1,5,1,True,False,1,3,1,67/33,0.9141414141414143,0.9263010180441373
penguins,gpt-o1,5,2,True,False,1,3,1,67/33,0.9160756501182034,0.911955251955252
penguins,gpt-o1,5,3,True,False,1,3,1,67/33,0.8852941176470588,0.8399318859088973
penguins,gpt-o1,5,4,True,False,1,3,1,67/33,0.6587301587301587,0.6335569791556821
penguins,gpt-o1,5,0,True,False,1,4,1,33/67,0.45345442867607,0.46135750458382124
penguins,gpt-o1,5,1,True,False,1,4,1,33/67,0.6626754649885942,0.6702740339163449
penguins,gpt-o1,5,2,True,False,1,4,1,33/67,0.9462918379693074,0.9521259178095994
penguins,gpt-o1,5,3,True,False,1,4,1,33/67,0.7403846153846154,0.6152494913177815
penguins,gpt-o1,5,4,True,False,1,4,1,33/67,0.8172549019607844,0.7753216690716691
penguins,gpt-o1,5,0,True,False,1,4,1,50/50,0.474514957904462,0.48475427400242355
penguins,gpt-o1,5,1,True,False,1,4,1,50/50,0.6823031434796141,0.6882100223009314
penguins,gpt-o1,5,2,True,False,1,4,1,50/50,0.9362556545764824,0.9444026550213475
penguins,gpt-o1,5,3,True,False,1,4,1,50/50,0.7468354430379747,0.6213839070981928
penguins,gpt-o1,5,4,True,False,1,4,1,50/50,0.814099814099814,0.7750778433300557
penguins,gpt-o1,5,0,True,False,1,4,1,67/33,0.49955697324118375,0.5002020202020202
penguins,gpt-o1,5,1,True,False,1,4,1,67/33,0.6524963924963925,0.6577628793225123
penguins,gpt-o1,5,2,True,False,1,4,1,67/33,0.9218571589392258,0.9268407578084998
penguins,gpt-o1,5,3,True,False,1,4,1,67/33,0.7450980392156863,0.620355042528547
penguins,gpt-o1,5,4,True,False,1,4,1,67/33,0.7966269841269841,0.7569455050329746
penguins,gpt-o1,5,0,True,False,1,5,1,33/67,0.9443488238668962,0.9581727215873558
penguins,gpt-o1,5,1,True,False,1,5,1,33/67,0.9131403685912146,0.9179913110145668
penguins,gpt-o1,5,2,True,False,1,5,1,33/67,0.8494018296973961,0.8695722881769393
penguins,gpt-o1,5,3,True,False,1,5,1,33/67,0.6087433117920923,0.6142558707776099
penguins,gpt-o1,5,4,True,False,1,5,1,33/67,0.9292668371696505,0.9267643038320431
penguins,gpt-o1,5,0,True,False,1,5,1,50/50,0.925533622211523,0.9421411921411922
penguins,gpt-o1,5,1,True,False,1,5,1,50/50,0.9230376595082478,0.929423880810128
penguins,gpt-o1,5,2,True,False,1,5,1,50/50,0.8349631154571968,0.8603607721254781
penguins,gpt-o1,5,3,True,False,1,5,1,50/50,0.6191572421664245,0.6275659905467598
penguins,gpt-o1,5,4,True,False,1,5,1,50/50,0.9200629200629201,0.9169183923523917
penguins,gpt-o1,5,0,True,False,1,5,1,67/33,0.9306220095693781,0.9474729596853492
penguins,gpt-o1,5,1,True,False,1,5,1,67/33,0.9141414141414143,0.9263010180441373
penguins,gpt-o1,5,2,True,False,1,5,1,67/33,0.8306878306878307,0.8492063492063493
penguins,gpt-o1,5,3,True,False,1,5,1,67/33,0.6356969144246847,0.6434430540494537
penguins,gpt-o1,5,4,True,False,1,5,1,67/33,0.9295634920634921,0.928423557038685
posttrauma,claude,5,0,True,False,1,1,1,33/67,0.653250773993808,0.6646341463414633
posttrauma,claude,5,1,True,False,1,1,1,33/67,0.6831501831501832,0.6976511744127936
posttrauma,claude,5,2,True,False,1,1,1,33/67,0.6533101045296167,0.6635294117647059
posttrauma,claude,5,3,True,False,1,1,1,33/67,0.6501937984496124,0.6590909090909091
posttrauma,claude,5,4,True,False,1,1,1,33/67,0.617595818815331,0.626937984496124
posttrauma,claude,5,0,True,False,1,1,1,50/50,0.6565934065934066,0.6693548387096775
posttrauma,claude,5,1,True,False,1,1,1,50/50,0.6772727272727272,0.6917293233082706
posttrauma,claude,5,2,True,False,1,1,1,50/50,0.6318181818181818,0.6440972222222222
posttrauma,claude,5,3,True,False,1,1,1,50/50,0.693939393939394,0.7152777777777778
posttrauma,claude,5,4,True,False,1,1,1,50/50,0.5804597701149425,0.5839188134270101
posttrauma,claude,5,0,True,False,1,1,1,67/33,0.6944444444444444,0.7043740573152337
posttrauma,claude,5,1,True,False,1,1,1,67/33,0.6432748538011696,0.65
posttrauma,claude,5,2,True,False,1,1,1,67/33,0.5952380952380952,0.604040404040404
posttrauma,claude,5,3,True,False,1,1,1,67/33,0.7380952380952381,0.7495527728085868
posttrauma,claude,5,4,True,False,1,1,1,67/33,0.5944444444444444,0.5902439024390245
posttrauma,claude,5,0,True,False,1,2,1,33/67,0.6664086687306501,0.680946006247211
posttrauma,claude,5,1,True,False,1,2,1,33/67,0.5531135531135531,0.5477545857052498
posttrauma,claude,5,2,True,False,1,2,1,33/67,0.7081881533101045,0.5934139784946236
posttrauma,claude,5,3,True,False,1,2,1,33/67,0.6618217054263565,0.6762974852862493
posttrauma,claude,5,4,True,False,1,2,1,33/67,0.6541811846689896,0.6762974852862493
posttrauma,claude,5,0,True,False,1,2,1,50/50,0.6744505494505495,0.6917293233082706
posttrauma,claude,5,1,True,False,1,2,1,50/50,0.5742424242424242,0.569327731092437
posttrauma,claude,5,2,True,False,1,2,1,50/50,0.6712121212121211,0.5586124401913876
posttrauma,claude,5,3,True,False,1,2,1,50/50,0.693939393939394,0.7152777777777778
posttrauma,claude,5,4,True,False,1,2,1,50/50,0.632183908045977,0.6440972222222222
posttrauma,claude,5,0,True,False,1,2,1,67/33,0.7222222222222222,0.7375
posttrauma,claude,5,1,True,False,1,2,1,67/33,0.5847953216374269,0.5757575757575758
posttrauma,claude,5,2,True,False,1,2,1,67/33,0.6666666666666666,0.5625
posttrauma,claude,5,3,True,False,1,2,1,67/33,0.7380952380952381,0.7495527728085868
posttrauma,claude,5,4,True,False,1,2,1,67/33,0.6222222222222222,0.6190476190476191
posttrauma,claude,5,0,True,False,1,3,1,33/67,0.5626934984520123,0.40217391304347827
posttrauma,claude,5,1,True,False,1,3,1,33/67,0.5558608058608059,0.5585874799357946
posttrauma,claude,5,2,True,False,1,3,1,33/67,0.5574912891986062,0.56
posttrauma,claude,5,3,True,False,1,3,1,33/67,0.688953488372093,0.6131062569418734
posttrauma,claude,5,4,True,False,1,3,1,33/67,0.5810104529616725,0.5827755466309683
posttrauma,claude,5,0,True,False,1,3,1,50/50,0.5686813186813187,0.4267477203647416
posttrauma,claude,5,1,True,False,1,3,1,50/50,0.5075757575757576,0.5017361111111112
posttrauma,claude,5,2,True,False,1,3,1,50/50,0.5242424242424243,0.5176470588235295
posttrauma,claude,5,3,True,False,1,3,1,50/50,0.696969696969697,0.653220559531555
posttrauma,claude,5,4,True,False,1,3,1,50/50,0.5459770114942528,0.5467943994104643
posttrauma,claude,5,0,True,False,1,3,1,67/33,0.6388888888888888,0.5204216073781291
posttrauma,claude,5,1,True,False,1,3,1,67/33,0.45029239766081874,0.4285714285714286
posttrauma,claude,5,2,True,False,1,3,1,67/33,0.5,0.49090909090909096
